ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Aldoa	0.012001344093175	0.119048936010355	0.906710657173459	0.956129997836459	Aldoa	24189	NM_001271536	NP_001258465	NA	protein_coding
Ryr1	-0.354852382371593	-2.3857452283978	0.0296777269458163	0.120173574796085	Ryr1	NA	NA	NA	NA	protein_coding
Mypn	-0.117224069042404	-0.942419876538779	0.359917369521752	0.580634264506848	Mypn	309760	NM_001107628	NP_001101098	NA	protein_coding
Myzap	-0.369256019101766	-3.69832804614352	0.00193392064043973	0.0214076027920708	Myzap	192147	NM_183402	NP_899652	NA	protein_coding
Casq1	-0.111151365205962	-1.15712427378501	0.264116260897327	0.482039431675934	Casq1	686019	NM_001159594	NP_001153066	NA	protein_coding
Smtnl1	0.0471451986017133	0.5641386350992	0.58044110364807	0.765877182730782	Smtnl1	311167	NM_001191739	NP_001178668	NA	protein_coding
Cfl2	-1.32296251361771	-5.13330814177066	9.84660886660566e-05	0.00370084033078497	Cfl2	366624	NM_001108982	NP_001102452	NA	protein_coding
Ankrd1	-0.0195275952939387	-0.228962108948705	0.821783971814624	0.91436286973316	Ankrd1	27064	NM_013220	NP_037352	NA	protein_coding
Ankrd2	0.0951625870007549	0.77100915802627	0.451878707200896	0.665005917968972	Ankrd2	309374	NM_001107589	NP_001101059	NA	protein_coding
Actc1	-0.154353773020433	-1.55043666465648	0.140486258848629	0.327688403252933	Actc1	29275	NM_019183	NP_062056	NA	protein_coding
Cryab	-1.05790616241294	-3.07872324580557	0.00715791719068157	0.047818251495443	Cryab	25420	NM_012935	NP_037067	NA	protein_coding
Myl3	0.0400449290025708	0.26782445903399	0.792238323545056	0.899901017764594	Myl3	24585	NM_012606	NP_036738	NA	protein_coding
Klhl40	0.206800755353239	1.53838234576556	0.143392682834515	0.331684140220586	Klhl40	316088	NM_001108195	NP_001101665	NA	protein_coding
Hdac4	0.0954064311872802	0.775844818143091	0.449097818467379	0.6625590811755	Hdac4	363287	NM_053449	NP_445901	NA	protein_coding
Synpo2	-1.70262750414317	-5.0585335668183	0.000114456693466167	0.00410325527507239	Synpo2	499702	NM_001191963	NP_001178892	NA	protein_coding
Ank1	0.193821957887043	2.13789136804361	0.0482168437695631	0.167086409556181	Ank1	306570	NM_001107322	NP_001100792	NA	protein_coding
Myo18b	0.0459143529010664	0.434841056984261	0.669455175875116	0.826640038228913	Myo18b	304551	NA	NA	NA	protein_coding
Actn4	0.0961097763345791	0.549041120838968	0.590517941804937	0.77179849053591	Actn4	63836	NM_031675	NP_113863	NA	protein_coding
Nexn	-1.17485190136744	-4.1684667054257	0.000717183111638096	0.0118583545522654	Nexn	246172	NM_139230	NP_631976	NA	protein_coding
Sri	-0.31236440735869	-2.87455425466225	0.0109617063374141	0.0630382569062594	Sri	683667	NM_001128190	NP_001121662	NA	protein_coding
Ppp3cb	-0.858445599139292	-6.39035829220973	8.72503471731683e-06	0.000964439485697484	Ppp3cb	24675	NM_017042	NP_058738	NA	protein_coding
Ctnnb1	-0.162112382216867	-1.04013871222939	0.313657795622291	0.533407212678949	Ctnnb1	84353	NM_053357	NP_445809	NA	protein_coding
Jup	-0.381659304166796	-2.18942455091743	0.0436491158585016	0.156246820125575	Jup	81679	NM_031047	NP_112309	NA	protein_coding
Cacna1d	0.00857389585157531	0.111482177352206	0.912613217311925	0.958709661058585	Cacna1d	29716	NM_017298	NP_058994	NA	protein_coding
Ppp1r12a	-0.806545574676935	-3.24212617717813	0.00507613269961919	0.0387956928092534	Ppp1r12a	116670	NM_053890	NP_446342	NA	protein_coding
Flnc	-0.893848517534199	-4.07258258220141	0.000877306396291709	0.0134445234389351	Flnc	362332	NM_001191862	NP_001178791	NA	protein_coding
Psen2	0.164248519860484	1.03709131886878	0.3150328101676	0.535277780782923	Psen2	81751	NM_031087	NP_112349	NA	protein_coding
Cav3	0.138285232014205	1.00668918469964	0.328988198286631	0.549448952314746	Cav3	29161	NM_019155	NP_062028	NA	protein_coding
Pak1	-0.182763726479837	-1.31831796632489	0.205861550375785	0.415552111664883	Pak1	29431	NM_017198	NP_058894	NA	protein_coding
Glrx3	0.0753479872929201	0.501651710685289	0.622708709698337	0.794389461036412	Glrx3	58815	NM_032614	NP_116003	NA	protein_coding
Fbxo32	-1.25688982085426	-2.73437361946521	0.0146458804204217	0.0758206940411946	Fbxo32	171043	NM_133521	NP_598205	NA	protein_coding
Stub1	-0.0685283997788702	-0.916751853931321	0.372813143402336	0.592234638181914	Stub1	287155	NM_001025625	NP_001020796	NA	protein_coding
Fkbp1b	0.0886891355424226	0.88396098360572	0.389738313251533	0.607798299620745	Fkbp1b	58950	NM_022675	NP_073166	NA	protein_coding
Myl9	-1.40287583602584	-6.01998308405173	1.74350031568714e-05	0.00136933597162323	Myl9	296313	NM_001100885	NP_001094355	NA	protein_coding
Adra1a	0.0569786188995605	0.543800725835971	0.594036172350865	0.774615382362056	Adra1a	29412	NM_017191	NP_058887	NA	protein_coding
Murc	-0.0316459576601535	-0.311072624575355	0.759740318450859	0.881588250550773	Murc	313225	NM_001107931	NP_001101401	NA	protein_coding
