ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Chmp4c	0.0447843141970239	0.174106505391802	0.863954077860978	0.997196801240842	Chmp4c	361916	NM_001017466	NP_001017466	NA	protein_coding
Chmp2a	0.0628842867883641	0.790907995945808	0.440503717198862	0.987854637670576	Chmp2a	365191	NM_001108906	NP_001102376	NA	protein_coding
Vps4b	0.00543420148028595	0.0430270407283274	0.966209553805468	0.997196801240842	Vps4b	360834	NM_001025716	NP_001020887	NA	protein_coding
Dynlt1	0.159946857737296	0.936021069128044	0.363103146153994	0.973220781047683	Dynlt1	83462	NM_031318	NP_112608	NA	protein_coding
Tap1	0.483969907100306	2.94469942900357	0.00947328998103763	0.815590966384435	Tap1	24811	NM_032055	NP_114444	NA	protein_coding
Trim14	0.41180871878385	1.82065861267426	0.0873132697032669	0.845744955600029	Trim14	313236	NM_001107934	NP_001101404	NA	protein_coding
Trim8	0.0980541945699107	0.932800964327789	0.364713632894865	0.973504093410525	Trim8	688785	NM_001128083	NP_001121555	NA	protein_coding
Mid2	-0.0448762021513049	-0.229545436445729	0.821338310633665	0.997196801240842	Mid2	363502	NM_001191889	NP_001178818	NA	protein_coding
Trim27	0.288508194286212	2.13342842938275	0.0486324405186711	0.838206051790027	Trim27	291171	NM_001134974	NP_001128446	NA	protein_coding
Trim11	0.163394570523876	1.44824436030231	0.166760107193897	0.926255504971998	Trim11	360534	NM_001108276	NP_001101746	NA	protein_coding
Trim32	0.0283567970352117	0.241054538854187	0.81255848733582	0.997196801240842	Trim32	313264	NM_001012103	NP_001012103	NA	protein_coding
Trim21	-0.0844580797784715	-0.646313516679505	0.527190694463262	0.997196801240842	Trim21	308901	NM_001082572	NP_001076041	NA	protein_coding
Inpp5k	0.0616781635042765	0.844818030894596	0.41060217085844	0.985874641131951	Inpp5k	287533	NM_001013859	NP_001013881	NA	protein_coding
Jun	0.164463363669217	0.549407685875908	0.590272235577375	0.997196801240842	Jun	24516	NM_021835	NP_068607	NA	protein_coding
Tfap4	0.0906689789794859	0.60277961899543	0.555059005970199	0.997196801240842	Tfap4	360482	NM_001108267	NP_001101737	NA	protein_coding
Hmga2	0.0407305041166248	0.549935231896567	0.58991871536252	0.997196801240842	Hmga2	84017	NM_032070	NP_114459	NA	protein_coding
Tardbp	0.0938089085178451	1.10570443710591	0.28511793746958	0.961411131536463	Tardbp	298648	NM_001011979	NP_001011979	NA	protein_coding
Rest	0.153025960462696	1.6821492197669	0.111847161460738	0.883982787744607	Rest	83618	NM_031788	NP_113976	NA	protein_coding
Ccl4	-0.0267338322150508	-0.119488233143537	0.906368146878903	0.997196801240842	Ccl4	116637	NM_053858	NP_446310	NA	protein_coding
Ccl3	0.513376226279326	1.04677652443962	0.310677734776737	0.965569912738963	Ccl3	25542	NM_013025	NP_037157	NA	protein_coding
Ccl5	0.205853958799289	1.14222217911375	0.270079270996657	0.961411131536463	Ccl5	81780	NM_031116	NP_112378	NA	protein_coding
Pou2f3	-0.115187342228288	-1.08333692425385	0.294630805387532	0.961411131536463	Pou2f3	116544	NM_001105745	NP_001099215	NA	protein_coding
Zfp639	-0.0219428004545952	-0.179800064852853	0.85955498701474	0.997196801240842	Zfp639	683504	NM_001080907	NP_001074376	NA	protein_coding
Hdac1	0.114839632089435	0.85300861208693	0.406177217904264	0.985874641131951	Hdac1	297893	NM_001025409	NP_001020580	NA	protein_coding
Hpn	-0.0586268590857788	-0.639971869909238	0.531201203391009	0.997196801240842	Hpn	29135	NA	NP_058808	NA	protein_coding
Smarca4	0.165681445696173	1.86807525225615	0.0800777116123838	0.844758183109114	Smarca4	171379	NM_134368	NP_599195	NA	protein_coding
Sp1	-0.101831841090966	-0.968633627635415	0.347067572342032	0.969280898447854	Sp1	24790	NM_012655	NP_036787	NA	protein_coding
Lef1	0.280148291258378	0.855557439384501	0.404806600834609	0.985874641131951	Lef1	161452	NM_130429	NP_569113	NA	protein_coding
Pc	-0.160764585193356	-0.681544322969013	0.505221978141833	0.997008139256725	Pc	25104	NM_012744	NP_036876	NA	protein_coding
Cav2	-0.42904381786017	-2.03920980025911	0.0582092711601033	0.838206051790027	Cav2	363425	NM_131914	NP_571989	NA	protein_coding
Apoe	0.961394782458253	2.08859801118108	0.0529933182391104	0.838206051790027	Apoe	25728	NM_138828	NP_620183	NA	protein_coding
Ppib	0.154682402561523	1.73012961190689	0.102743257553832	0.869892913955779	Ppib	64367	NM_022536	NP_071981	NA	protein_coding
Eif2ak4	0.0988043824250067	0.568767150819258	0.577369554879215	0.997196801240842	Eif2ak4	114859	NM_001105744	NP_001099214	NA	protein_coding
Ccnk	0.153889476903927	1.59961226962914	0.12913898303023	0.909584395815919	Ccnk	500715	NM_001109672	NP_001103142	NA	protein_coding
Zc3h12a	0.578332371875709	2.16753898297079	0.0455379016992961	0.838206051790027	Zc3h12a	313587	NM_001077671	NP_001071139	NA	protein_coding
Stom	-0.297900657509334	-0.949662413588011	0.356334784986431	0.969410196033693	Stom	296655	NM_001011965	NP_001011965	NA	protein_coding
Fmr1	-0.271133336355777	-1.19046649958339	0.251135663920039	0.961411131536463	Fmr1	24948	NM_052804	NP_434691	NA	protein_coding
Apcs	-0.0630933460012626	-0.55168251519244	0.588748586141356	0.997196801240842	Apcs	NA	NA	NA	NA	protein_coding
Ddx5	0.0530231257916345	0.364748029536501	0.720050461338634	0.997196801240842	Ddx5	287765	NM_001007613	NP_001007614	NA	protein_coding
Bcl2	0.118559246236786	1.17253816385023	0.258053633767523	0.961411131536463	Bcl2	24224	NM_016993	NP_058689	NA	protein_coding
Adarb1	-0.0830447823084768	-0.451111678854609	0.657931008568403	0.997196801240842	Adarb1	25367	NM_001111055	NP_001104527	NA	protein_coding
Ddb1	0.112500867759154	1.20056487509155	0.247301897879396	0.961411131536463	Ddb1	64470	NM_171995	NP_741992	NA	protein_coding
Pkn2	-0.0677804050103816	-0.485223661957963	0.634059860017638	0.997196801240842	Pkn2	207122	NM_001105755	NP_001099225	NA	protein_coding
Adar	0.301404132957644	1.47768377233125	0.1588042330112	0.922084111715809	Adar	81635	NM_031006	NP_112268	NA	protein_coding
Top2a	0.280741562845899	1.25730597622625	0.226591737790848	0.957341125050009	Top2a	NA	NM_022183	NP_071519	NA	protein_coding
Stau1	0.0172890357128406	0.239246072713215	0.813936416802797	0.997196801240842	Stau1	84496	NM_001109907	NP_001103377	NA	protein_coding
Nr5a2	-0.0797837442931133	-0.357306052882046	0.725507295112009	0.997196801240842	Nr5a2	60349	NM_021742	NP_068510	NA	protein_coding
Ppie	-0.0374351034916076	-0.259337909286205	0.798664238677753	0.997196801240842	Ppie	298508	NM_001047868	NP_001041333	NA	protein_coding
Vapb	0.220565636800788	1.2184771834514	0.240612302593148	0.961411131536463	Vapb	60431	NM_021847	NP_068619	NA	protein_coding
Tarbp2	0.194013377126687	1.1462229244308	0.268468538902367	0.961411131536463	Tarbp2	363006	NM_001034941	NP_001030113	NA	protein_coding
Rad23a	0.150783886939932	1.2354679682479	0.234396706005772	0.960230752002351	Rad23a	361381	NM_001013190	NP_001013208	NA	protein_coding
Hacd3	0.0774309931045902	0.242054544118499	0.811796823251293	0.997196801240842	Hacd3	300783	NM_001106831	NP_001100301	NA	protein_coding
Srpk2	-0.111430079294478	-0.862162193650086	0.401269049587473	0.983138564904469	Srpk2	296753	NM_001106575	NP_001100045	NA	protein_coding
