ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Tomm20	0.100023519612193	1.0322133208928	0.317242832718703	0.60741167164938	Tomm20	266601	NM_152935	NP_690918	NA	protein_coding
Bik	0.261985134297809	1.7056376429956	0.107306664499333	0.363659818689551	Bik	114496	NM_053704	NP_446156	NA	protein_coding
Slc25a14	-0.234383797453661	-1.75084498683532	0.0990163431036126	0.348895249105941	Slc25a14	85263	NM_053501	NP_445953	NA	protein_coding
Abcb6	-0.599269094909038	-4.16028382030146	0.000729608799499922	0.0381592884148421	Abcb6	140669	NM_080582	NP_542149	NA	protein_coding
Sdhd	-0.214482452199558	-1.6265612725133	0.123257696794421	0.387733961615758	Sdhd	363061	NM_198788	NP_942083	NA	protein_coding
Bnip3	-0.205386732001812	-1.23103682019821	0.236005593235737	0.525837023525239	Bnip3	84480	NM_053420	NP_445872	NA	protein_coding
Fkbp8	0.0413391212838228	0.358970516665441	0.724285487108078	0.871014194901747	Fkbp8	290652	NM_001037180	NP_001032257	NA	protein_coding
Hsd17b8	-0.341936511316059	-3.46477905600252	0.00317106571004546	0.0703990122271448	Hsd17b8	361802	NM_212529	NP_997694	NA	protein_coding
Bcl2l1	-0.16874716039688	-1.60584751160576	0.127757383317492	0.3949165308245	Bcl2l1	24888	NM_001033670	NP_001028843	NA	protein_coding
Atp5e	-0.200205996347769	-2.1434318465084	0.0477054475350192	0.244214250717435	Atp5e	245958	NM_139099	NP_620799	NA	protein_coding
Atp5l	-0.144290934520546	-1.72706353360418	0.103305134424952	0.356134532964227	Atp5l	300677	NM_212516	NP_997681	NA	protein_coding
Atp5h	-0.114068063520524	-1.32666802111829	0.203145440911941	0.491133456784802	Atp5h	641434	NM_019383	NP_062256	NA	protein_coding
Atp5j	-0.148499045347304	-1.45229813339174	0.165645465985796	0.443956943277298	Atp5j	94271	NM_053602	NP_446054	NA	protein_coding
Atp5o	0.00428187899704469	0.0378267634114591	0.970291279452393	0.987027721386842	Atp5o	192241	NM_138883	NP_620238	NA	protein_coding
Atp5g1	0.111346749482033	0.332481200502175	0.743819325207639	0.882656627443206	Atp5g1	29754	NM_017311	NP_059007	NA	protein_coding
Atp5j2	-0.147876377766229	-1.44895556262085	0.166564106838491	0.445339822494493	Atp5j2	689271	NM_001271117	NP_001258046	NA	protein_coding
Samm50	-0.0242939556231683	-0.201060007194111	0.843171969798393	0.932535387757386	Samm50	300111	NM_001004241	NP_001004241	NA	protein_coding
Pam16	0.0931233544865151	0.734624034759433	0.473142709694722	0.721963411799279	Pam16	679907	NM_001100136	NP_001093606	NA	protein_coding
Rmdn3	-0.568028387228707	-3.25288772078077	0.00496223893598454	0.0848986288134214	Rmdn3	311328	NM_001014046	NP_001014068	NA	protein_coding
Vamp1	-0.115210911348825	-0.845641114811778	0.410156087288414	0.676117560073058	Vamp1	25624	NM_013090	NP_037222	NA	protein_coding
Cpt1c	0.113935279593273	0.741669168572665	0.468978860501609	0.719808387331989	Cpt1c	308579	NM_001034925	NP_001030097	NA	protein_coding
Mtx1	-0.00127318896012341	-0.0125944840443536	0.990106204147684	0.995023812199264	Mtx1	295241	NM_001100667	NP_001094137	NA	protein_coding
Rnf185	-0.221434602282966	-1.82377998207322	0.0868197591822357	0.327733109302823	Rnf185	360967	NM_001024271	NP_001019442	NA	protein_coding
Acsl6	0.0455140342182219	0.649351822322682	0.525275256988696	0.757987890862008	Acsl6	117243	NM_130739	NP_570095	NA	protein_coding
Bax	0.322026388955202	1.75909387864442	0.0975654746198466	0.347164422060128	Bax	24887	NM_017059	NP_058755	NA	protein_coding
Bcl2l2	-0.13146602851602	-1.19342626504404	0.250007334281436	0.53961084011061	Bcl2l2	60434	NM_021850	NP_068622	NA	protein_coding
Gja1	0.702163213622319	3.15576772909484	0.00608853204503576	0.0922435125181376	Gja1	24392	NM_012567	NP_036699	NA	protein_coding
Fundc1	-0.350542924686885	-1.99257693896178	0.0635583413062429	0.279980897130629	Fundc1	363442	NM_001025027	NP_001020198	NA	protein_coding
Rps6kb1	-0.0188026993446604	-0.222928036291627	0.826397662865327	0.924951743792075	Rps6kb1	83840	NM_031985	NP_114191	NA	protein_coding
Cisd2	0.267153965448975	2.40551209971363	0.0285318206574982	0.192763370124059	Cisd2	295457	NM_001191608	NP_001178537	NA	protein_coding
Mfn1	-0.215112256821792	-1.7281106832595	0.103112938090073	0.356134532964227	Mfn1	192647	NM_138976	NP_620432	NA	protein_coding
Pebp1	0.294110702277374	2.23980426343771	0.0395732257569021	0.224213210657072	Pebp1	29542	NM_017236	NP_058932	NA	protein_coding
Ppp2r2b	-0.0377354601934607	-0.185960298290243	0.854800701832792	0.937837586479172	Ppp2r2b	NA	NM_022209	NP_071545	NA	protein_coding
Epha4	-0.464849317821502	-4.13803324430473	0.000764511404332792	0.0393393842453658	Epha4	316539	NM_001162411	NP_001155883	NA	protein_coding
Nme1	0.859395090501202	4.98421172207679	0.000133007741474348	0.0155671217423604	Nme1	191575	NM_138548	NP_612557	NA	protein_coding
Ppp1cc	-0.174703139043121	-1.5574167464317	0.138826074782606	0.410447748406747	Ppp1cc	24669	NM_022498	NP_071943	NA	protein_coding
Wasf1	0.0716534394839137	0.529255485593044	0.603856039889588	0.807169791087437	Wasf1	294568	NM_001025114	NP_001020285	NA	protein_coding
Vdac2	-0.201876585090499	-1.81545849172837	0.0881409490903899	0.329916699813708	Vdac2	83531	NM_031354	NP_112644	NA	protein_coding
Cisd1	-0.155123614325118	-1.16494197170816	0.261028060727874	0.552218500080995	Cisd1	294362	NM_001106385	NP_001099855	NA	protein_coding
Mt3	-0.799591316376635	-4.54618995603999	0.000326249140463214	0.0268604292334472	Mt3	117038	NM_053968	NP_446420	NA	protein_coding
Hk2	0.64811065194611	2.80909999974337	0.012553964549228	0.124193123957134	Hk2	25059	NM_012735	NP_036867	NA	protein_coding
Mtor	-0.0314414522746205	-0.265930111542531	0.793671379529088	0.908389833402257	Mtor	56718	NM_019906	NP_063971	NA	protein_coding
Dnm1l	-0.0506429863493389	-0.606685325147991	0.552526847235421	0.776555863232453	Dnm1l	114114	NM_053655	NP_446107	NA	protein_coding
Bnip3l	-0.26371859884574	-2.29180452795019	0.0357391008609481	0.216480355422005	Bnip3l	140923	NM_080888	NP_543164	NA	protein_coding
Mgst1	0.499854398817657	1.54802657984365	0.141063357367423	0.412849806386932	Mgst1	171341	NM_134349	NP_599176	NA	protein_coding
Acsl1	-0.496502022268869	-2.29892656413317	0.0352417935648859	0.215598007566895	Acsl1	25288	NM_012820	NP_036952	NA	protein_coding
Ass1	0.613793436661978	2.00743904357305	0.0618070999521555	0.277388405725125	Ass1	25698	NM_013157	NP_037289	NA	protein_coding
Vdac3	-0.0725707518391001	-0.885442006759044	0.388962986358397	0.6606117699739	Vdac3	83532	NM_031355	NP_112645	NA	protein_coding
Bcl2a1	1.56053734207144	3.35544237477091	0.00399613353865078	0.0768302298526264	Bcl2a1	170929	NM_133416	NP_596907	NA	protein_coding
Lao1	0.179884285829607	1.45746413750951	0.164233904189732	0.442338957848128	Lao1	298483	NM_001106682	NP_001100152	NA	protein_coding
Snn	0.459402678722602	1.29537651975494	0.213472748662041	0.503047310210708	Snn	29140	NM_001034083	NP_001029255	NA	protein_coding
Hadhb	-0.273431218519674	-1.90809522149356	0.0743910183618492	0.301965310167887	Hadhb	171155	NM_133618	NP_598302	NA	protein_coding
Pi4kb	0.0483173025887123	0.599515671874171	0.557179853969598	0.78043096288737	Pi4kb	81747	NM_031083	NP_112345	NA	protein_coding
Cnp	0.563598364339532	2.85679806522363	0.0113731491988882	0.1179826040109	Cnp	25275	NM_012809	NP_036941	NA	protein_coding
Spg20	0.0319592787803229	0.258124205280522	0.799584475641513	0.911346139985525	Spg20	NA	NM_001106433	NP_001099903	NA	protein_coding
March5	-0.0387818416626535	-0.403638083610905	0.691793833529277	0.856470135578593	March5	294079	NM_001106372	NP_001099842	NA	protein_coding
Tigar	-0.102374424713021	-0.582753859452624	0.568139041515419	0.78673516733686	Tigar	502894	NM_001025064	NP_001020235	NA	protein_coding
Vat1	-0.0693552864106417	-0.423740163956694	0.677367180702861	0.849948434226482	Vat1	287721	NM_001033683	NP_001028855	NA	protein_coding
Tomm34	0.218336038109231	2.25528166209531	0.0383938087159745	0.222605773895728	Tomm34	311621	NM_001044244	NP_001037709	NA	protein_coding
Maob	-0.202171752711506	-0.668144948102464	0.513514701954273	0.749705088899366	Maob	25750	NM_013198	NP_037330	NA	protein_coding
Aifm2	-0.0862209807588812	-0.592581057625309	0.561700137742131	0.782630280621564	Aifm2	361843	NM_001139483	NP_001132955	NA	protein_coding
Rsad2	-0.115399427462807	-0.194773385304678	0.848009099149201	0.934644591096713	Rsad2	65190	NM_138881	NP_620236	NA	protein_coding
Gimap5	1.00994361207717	2.15860885121453	0.0463300308264361	0.241443683900093	Gimap5	246774	NM_001033913	NP_001029085	NA	protein_coding
Cyb5r3	-0.221173945864555	-1.76436096766661	0.0966488236910021	0.345447202761432	Cyb5r3	25035	NM_138877	NP_620232	NA	protein_coding
Sh3glb1	0.129302376959677	0.753242527210068	0.46218712769857	0.714773509338541	Sh3glb1	292156	NM_001011929	NP_001011929	NA	protein_coding
