ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
P2ry1	-0.177364500229434	-0.683490644039443	0.504023877131379	0.997008139256725	P2ry1	25265	NM_012800	NP_036932	NA	protein_coding
Htr3a	-0.217077779521746	-1.81202963846247	0.0886904852819846	0.845744955600029	Htr3a	79246	NM_024394	NP_077370	NA	protein_coding
Lin7c	-0.0333938986281757	-0.225826437675819	0.824180695304059	0.997196801240842	Lin7c	60442	NM_021851	NP_068623	NA	protein_coding
Apbb1	-0.284661047661295	-1.90594588595053	0.0746870119964489	0.841774227576197	Apbb1	29722	NM_080478	NP_536726	NA	protein_coding
Synpo	-0.0251678842442269	-0.150624948514929	0.882144213035209	0.997196801240842	Synpo	60324	NM_021695	NP_067727	NA	protein_coding
Ank1	0.105017509759248	1.15836218999798	0.263625419586598	0.961411131536463	Ank1	306570	NM_001107322	NP_001100792	NA	protein_coding
Chrm1	0.0547948511280767	0.476846363396128	0.63988501698982	0.997196801240842	Chrm1	25229	NM_080773	NP_542951	NA	protein_coding
Kcnc2	-0.0755569330089005	-0.889554378767125	0.386815524728306	0.978532891407273	Kcnc2	246153	NM_139216	NP_631962	NA	protein_coding
Faim2	-0.0659146949353264	-0.644230279159558	0.528506282029555	0.997196801240842	Faim2	246274	NM_144756	NP_653357	NA	protein_coding
Scrib	0.0537042747798475	0.36214582295736	0.721956772944607	0.997196801240842	Scrib	362938	NM_001191879	NP_001178808	NA	protein_coding
Glra1	0.0445918893149	0.543661176618851	0.594130004597101	0.997196801240842	Glra1	25674	NM_013133	NP_037265	NA	protein_coding
Dbn1	0.049964593306008	0.183677983584775	0.856561461556383	0.997196801240842	Dbn1	81653	NM_031024	NP_112286	NA	protein_coding
Gabra5	0.0225354315433828	0.260978953345667	0.797420477513342	0.997196801240842	Gabra5	29707	NM_017295	NP_058991	NA	protein_coding
Syndig1	0.0280297400853913	0.332991626957125	0.743441161610996	0.997196801240842	Syndig1	362235	NM_001025020	NP_001020191	NA	protein_coding
Cnksr2	0.0470617828846658	0.615406116496335	0.546895451615901	0.997196801240842	Cnksr2	59322	NM_021686	NP_067718	NA	protein_coding
Drp2	-0.0596323047982361	-0.841525471294872	0.412389782145252	0.986210363264372	Drp2	66027	NM_023971	NP_076461	NA	protein_coding
Grid2	-0.111570675697185	-1.0551030780147	0.306968521011623	0.965569912738963	Grid2	79220	NA	NP_077355	NA	protein_coding
Grin2c	-0.0907048921309732	-0.779195055575013	0.447177416529335	0.989817668387887	Grin2c	24411	NM_012575	NP_036707	NA	protein_coding
Grin2b	-0.0714349752857411	-0.514673557276982	0.61378021133099	0.997196801240842	Grin2b	24410	NM_012574	NP_036706	NA	protein_coding
Cbln1	0.193598464057337	0.584639097410148	0.566900815606422	0.997196801240842	Cbln1	498922	NM_001109127	NP_001102597	NA	protein_coding
Chrne	0.162253778226109	1.59223597107496	0.130789803933263	0.913530894947062	Chrne	29422	NM_017194	NP_058890	NA	protein_coding
Ncs1	-0.149897318769111	-1.32306172718119	0.204314973120341	0.951424428038374	Ncs1	65153	NM_024366	NP_077342	NA	protein_coding
Gabra4	-0.0279576523299649	-0.290347070294266	0.775260451764896	0.997196801240842	Gabra4	140675	NM_080587	NP_542154	NA	protein_coding
Gria2	-0.166836632213521	-2.24172916525905	0.0394247320660264	0.838206051790027	Gria2	29627	NM_017261	NP_058957	NA	protein_coding
Lzts1	0.106905655971033	0.90371113408533	0.379483655142784	0.978175439089026	Lzts1	266711	NM_153470	NP_703200	NA	protein_coding
Glrb	-0.055564686190686	-0.692666190952604	0.498397845656365	0.997008139256725	Glrb	25456	NM_053296	NP_445748	NA	protein_coding
Oprd1	0.0974385835962241	1.09474479539982	0.289750290732297	0.961411131536463	Oprd1	24613	NM_012617	NP_036749	NA	protein_coding
Chrm4	0.0804039957119556	0.71323688340557	0.485918727076362	0.996889115627703	Chrm4	25111	NM_031547	NP_113735	NA	protein_coding
Camk2n1	-0.00122497102396846	-0.00969374289104208	0.992384840018545	0.999004153250637	Camk2n1	287005	NM_173337	NP_775459	NA	protein_coding
Rgs14	-0.00266759879582246	-0.0127742436509563	0.989964999250653	0.998783980338473	Rgs14	114705	NM_053764	NP_446216	NA	protein_coding
Homer3	0.143606696116879	1.00547295869157	0.329555481317429	0.967967236250445	Homer3	29548	NM_053310	NP_445762	NA	protein_coding
Grm3	-0.00497370822053878	-0.0516553556974594	0.959439339185985	0.997196801240842	Grm3	24416	NM_001105712	NP_001099182	NA	protein_coding
Gabrr2	0.269014849903988	1.57324970047011	0.135121533792152	0.915629743254293	Gabrr2	29695	NM_017292	NP_058988	NA	protein_coding
Tmub1	0.0164277559771238	0.109558376616881	0.914114763029436	0.997196801240842	Tmub1	362301	NM_198781	NP_942076	NA	protein_coding
Pten	0.215176057256318	1.75285453772446	0.0986611637382012	0.867088567989023	Pten	50557	NM_031606	NP_113794	NA	protein_coding
Cacng5	0.0263391977291185	0.251647581794677	0.804500210801803	0.997196801240842	Cacng5	140726	NM_080693	NP_542424	NA	protein_coding
LRRTM1	0.013866783373548	0.148276291039259	0.883967547377851	0.997196801240842	LRRTM1	679668	NM_001109374	NP_001102844	NA	protein_coding
Grin1	-0.0505746787798627	-0.543577398098719	0.594186340452457	0.997196801240842	Grin1	24408	NM_001287423	NP_001257537	NA	protein_coding
Chrna2	0.109843825600479	1.03275441466964	0.316997137314085	0.966242785565252	Chrna2	170945	NM_133420	NP_596911	NA	protein_coding
Atad1	-0.0240384944481917	-0.249515897581684	0.806120017416985	0.997196801240842	Atad1	309532	NM_001035002	NP_001030174	NA	protein_coding
Glra2	0.066353797198619	0.917500749180679	0.372432501795044	0.976243021620377	Glra2	24397	NM_012568	NP_036700	NA	protein_coding
Dlg2	-0.0535291038402677	-0.799487895877374	0.435655039555624	0.987854637670576	Dlg2	64053	NM_022282	NP_071618	NA	protein_coding
Srgap2	0.00249768800379169	0.0333088405001739	0.973838117934796	0.997998064375105	Srgap2	360840	NM_001134958	NP_001128430	NA	protein_coding
Chrnb2	-0.0176993565379471	-0.171456797627558	0.866002943052345	0.997196801240842	Chrnb2	54239	NM_019297	NP_062170	NA	protein_coding
Grik3	-0.174548497836918	-1.63038482463679	0.122442075740191	0.904255882270695	Grik3	298521	NM_181373	NP_001106187	NA	protein_coding
Chrna7	-0.154285971315817	-1.08569199340368	0.29361834519693	0.961411131536463	Chrna7	25302	NM_012832	NP_036964	NA	protein_coding
Chrm5	-0.144340429465867	-0.724992430021561	0.478871141898657	0.994992359148831	Chrm5	53949	NM_017362	NP_059058	NA	protein_coding
Nptn	-0.117997585348009	-1.10915887635973	0.283669262733025	0.961411131536463	Nptn	56064	NM_019380	NP_062253	NA	protein_coding
Pdlim5	-0.300631502963837	-1.10593161567726	0.285022498428893	0.961411131536463	Pdlim5	64353	NM_053326	NP_445778	NA	protein_coding
Comt	0.0406940460723728	0.330875786062665	0.745009181980487	0.997196801240842	Comt	24267	NM_012531	NP_036663	NA	protein_coding
Arrb1	0.00384937418036557	0.0446929977593579	0.96490213468091	0.997196801240842	Arrb1	25387	NM_012910	NP_037042	NA	protein_coding
Gabrr3	0.123063959789095	1.32770396705903	0.202810469237458	0.951424428038374	Gabrr3	192258	NM_138897	NP_620252	NA	protein_coding
Pcdh8	-0.0477041717548445	-0.373427382401733	0.713706022628903	0.997196801240842	Pcdh8	64865	NM_022868	NP_074059	NA	protein_coding
