ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Pla2r1	-0.0491795707565794	-0.274518351038977	0.787180647806385	0.997196801240842	Pla2r1	295631	NM_001100837	NP_001094307	NA	protein_coding
Maf	-0.0247681382265972	-0.233677628644665	0.818183140566898	0.997196801240842	Maf	54267	NM_019318	NP_062191	NA	protein_coding
Cd4	0.126234271053803	1.03876190804471	0.314278487054049	0.966226262799699	Cd4	24932	NM_012705	NP_036837	NA	protein_coding
Nfat5	0.0163611725008845	0.127568588327133	0.900071546213501	0.997196801240842	Nfat5	307820	NM_001107425	NP_001100895	NA	protein_coding
Azi2	0.130291468744459	0.955115956189449	0.353653442570042	0.969280898447854	Azi2	316051	NM_001025705	NP_001020876	NA	protein_coding
Fabp4	-0.376557659490119	-0.716737310473311	0.48381377372386	0.99660140395891	Fabp4	79451	NM_053365	NP_445817	NA	protein_coding
S1pr3	0.843055641737325	2.33458383330973	0.0328477343841606	0.838206051790027	S1pr3	306792	NM_001271143	NP_001258072	NA	protein_coding
Lipa	0.286968396161694	1.7964805458476	0.0912206007641289	0.847099615926041	Lipa	25055	NM_012732	NP_036864	NA	protein_coding
Rasgrp1	0.0900232589625665	0.542390714743805	0.594984598627706	0.997196801240842	Rasgrp1	29434	NM_019211	NP_062084	NA	protein_coding
Dbh	0.0799206678887718	0.795870838542489	0.437694990512803	0.987854637670576	Dbh	25699	NM_013158	NP_037290	NA	protein_coding
Slc37a4	-0.0782854580970271	-0.393396886006795	0.699191472443218	0.997196801240842	Slc37a4	29573	NM_031589	NP_113777	NA	protein_coding
Batf	0.893962231419279	2.58407237208985	0.019915061933365	0.815590966384435	Batf	299206	NM_001106748	NP_001100218	NA	protein_coding
Ptafr	-0.0184155083997908	-0.185994387688028	0.854774408529544	0.997196801240842	Ptafr	58949	NM_053321	NP_445773	NA	protein_coding
Tnfsf4	-0.0341922193117639	-0.322034026181521	0.751574149692027	0.997196801240842	Tnfsf4	89814	NM_053552	NP_446004	NA	protein_coding
Elf1	0.148063727936268	0.686166735807019	0.502379234242422	0.997008139256725	Elf1	85424	NM_053520	NP_445972	NA	protein_coding
Cd83	0.57299476822144	1.21082521783181	0.243452772653483	0.961411131536463	Cd83	361226	NM_001108410	NP_001101880	NA	protein_coding
Litaf	0.0447300060481144	0.359894967856741	0.723607221034107	0.997196801240842	Litaf	65161	NM_001105735	NP_001099205	NA	protein_coding
Traf3	-0.0401542183189054	-0.510386353302099	0.616712928799925	0.997196801240842	Traf3	362788	NM_001108724	NP_001102194	NA	protein_coding
Iqgap1	0.0944488218867665	0.655522855316741	0.521396893411857	0.997008139256725	Iqgap1	361598	NM_001108489	NP_001101959	NA	protein_coding
Lyn	0.528467371627264	2.53953324005925	0.0217969309519572	0.815590966384435	Lyn	81515	NM_030857	NP_001104568	NA	protein_coding
F11r	0.0926338139454614	0.674303749637688	0.509693470731839	0.997008139256725	F11r	116479	NM_053796	NP_446248	NA	protein_coding
Ankrd2	-0.0468866393844038	-0.379876477655697	0.70900583403201	0.997196801240842	Ankrd2	309374	NM_001107589	NP_001101059	NA	protein_coding
Ndrg2	-0.524102101725981	-1.8730283716962	0.0793535021209301	0.844758183109114	Ndrg2	171114	NM_001270862	NP_001257791	NA	protein_coding
Nfkb1	0.500452686523831	3.27439148797673	0.00474216850090711	0.815590966384435	Nfkb1	81736	NM_001276711	NP_001263640	NA	protein_coding
Cryba1	0.115341973497041	1.48271925592812	0.157475403188959	0.919286730205275	Cryba1	25583	NM_013056	NP_037188	NA	protein_coding
Epha2	0.0245227535815182	0.135528654262445	0.893875408932306	0.997196801240842	Epha2	366492	NM_001108977	NP_001102447	NA	protein_coding
