ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Taf1c	0.157365494578066	0.996979542685675	0.333536399701208	0.968098049295606	Taf1c	361420	NM_001014155	NP_001014177	NA	protein_coding
Utp4	0.336775703256611	2.4560123513808	0.0257907775999364	0.815590966384435	Utp4	291987	NM_001009640	NP_001009640	NA	protein_coding
Wdr43	0.046218583705798	0.329625304100411	0.745936441932634	0.997196801240842	Wdr43	362703	NM_001037791	NP_001032880	NA	protein_coding
Ubtf	-0.107675229894533	-1.21829902034049	0.240678146259237	0.961411131536463	Ubtf	25574	NM_001127690	NP_001121162	NA	protein_coding
Sumo1	0.0030142154258197	0.0237189231903415	0.98136855763887	0.998001569629163	Sumo1	301442	NM_001009672	NP_001009672	NA	protein_coding
Eif3l	0.121311587400051	1.18329029966332	0.253887543898199	0.961411131536463	Eif3l	300069	NM_001034134	NP_001029306	NA	protein_coding
Utp15	0.112379472547157	0.873938508305173	0.395012185127491	0.981345684300733	Utp15	310019	NM_001107647	NP_001101117	NA	protein_coding
Fbl	0.103143544584151	0.525604965980968	0.606333096332894	0.997196801240842	Fbl	292747	NM_001025643	NP_001020814	NA	protein_coding
Surf6	0.267387991126058	2.08224145060824	0.0536398337041707	0.838206051790027	Surf6	303076	NM_001015014	NP_001015014	NA	protein_coding
Cdkn2a	-0.137486554297795	-1.17647213542834	0.256523366105514	0.961411131536463	Cdkn2a	25163	NM_031550	NP_113738	NA	protein_coding
Clec3b	-0.195141541413098	-2.08671164648547	0.0531844300889306	0.838206051790027	Clec3b	100912012	NA	NA	NA	protein_coding
Pop4	0.106907868731961	0.760726489517854	0.457827400858921	0.991525315291175	Pop4	292831	NM_001009642	NP_001009642	NA	protein_coding
Rpp38	-0.127695478971226	-0.897615780636188	0.38262893407668	0.978532891407273	Rpp38	291317	NM_001033063	NP_001028235	NA	protein_coding
Pop5	0.0279481964205512	0.13929410731442	0.890946814427723	0.997196801240842	Pop5	117241	NM_001105752	NP_001099222	NA	protein_coding
Pop1	0.0742253332742071	0.800006987137497	0.435362775626925	0.987854637670576	Pop1	315045	NM_001130550	NP_001124022	NA	protein_coding
Rpp30	-0.0183105659582523	-0.141046659690792	0.889584313547645	0.997196801240842	Rpp30	685332	NM_001191083	NP_001178012	NA	protein_coding
Rpp21	-0.0469867411579123	-0.311483535893197	0.759433655276592	0.997196801240842	Rpp21	406230	NM_001002831	NP_001002831	NA	protein_coding
Taf1b	-0.0644411683196129	-0.464772433927003	0.648323511046235	0.997196801240842	Taf1b	690450	NM_001191107	NP_001178036	NA	protein_coding
Taf1d	0.0377608943574472	0.224599253986869	0.825119173377748	0.997196801240842	Taf1d	363017	NM_001014207	NP_001014229	NA	protein_coding
Sirt7	0.189740142653269	1.69181827610626	0.109958323199698	0.881776829236731	Sirt7	303745	NM_001107073	NP_001100543	NA	protein_coding
Polr2k	-0.0137698143389802	-0.107769396203586	0.915511381709416	0.997196801240842	Polr2k	100361574	NM_001282325	NP_001269254	NA	protein_coding
LOC100912534	0.202886454517182	2.2432854007477	0.0393050571203502	0.838206051790027	LOC100912534	498109	NM_001134789	NP_001128261	NA	protein_coding
Cd3eap	0.0645674959370988	0.391051429859193	0.700890138386224	0.997196801240842	Cd3eap	680493	NM_001109416	NP_001102886	NA	protein_coding
Twistnb	-0.0158010093387695	-0.145990547551254	0.885742686592429	0.997196801240842	Twistnb	362728	NM_001108707	NP_001102177	NA	protein_coding
Polr1c	0.125407663401729	1.05085790601415	0.308855578524774	0.965569912738963	Polr1c	301246	NM_001008330	NP_001008331	NA	protein_coding
Polr1b	0.0341307637629535	0.232353445721345	0.819193883144991	0.997196801240842	Polr1b	83582	NM_031773	NP_113961	NA	protein_coding
Polr2f	0.0997917003048592	0.797894667308764	0.436552848820381	0.987854637670576	Polr2f	83503	NM_031335	NP_112625	NA	protein_coding
Polr1a	0.146703228500995	0.943969685055513	0.359148666010241	0.97090153663128	Polr1a	83581	NM_031772	NP_113960	NA	protein_coding
Znrd1	0.322146553116684	2.76603187764401	0.01372148726229	0.815590966384435	Znrd1	361784	NM_001166300	NP_001159772	NA	protein_coding
Polr1e	0.252419811889282	2.42879829842296	0.0272353926854395	0.815590966384435	Polr1e	313245	NM_001107938	NP_001101408	NA	protein_coding
Polr2e	0.00217801345873703	0.0207132516961339	0.983729156881332	0.998130905374917	Polr2e	690966	NM_001109614	NP_001103084	NA	protein_coding
Nop56	0.17019760796269	1.49115774007819	0.155269237975519	0.916019126738218	Nop56	362214	NM_001025732	NP_001020903	NA	protein_coding
Rrp9	0.0723452679804328	0.438020738419779	0.667196236377881	0.997196801240842	Rrp9	363134	NM_001108778	NP_001102248	NA	protein_coding
Nop58	0.171560272549797	1.37931851578436	0.186672627463693	0.941042006072458	Nop58	60373	NM_021754	NP_068522	NA	protein_coding
Nop10	0.139377874963285	1.5863057612	0.132129953043887	0.914839557972899	Nop10	691534	NM_001126100	NP_001119572	NA	protein_coding
Gar1	0.115729774129127	0.66922214988401	0.512845174472887	0.997008139256725	Gar1	499709	NM_001024306	NP_001019477	NA	protein_coding
Dkc1	-0.0507148754036892	-0.206841551939611	0.838729172790176	0.997196801240842	Dkc1	170944	NM_133419	NP_596910	NA	protein_coding
Wdr3	0.00550864762520842	0.0462697561752062	0.963664812509904	0.997196801240842	Wdr3	310720	NM_001107705	NP_001101175	NA	protein_coding
Tbl3	0.277162653533775	1.9776793779638	0.0653586633022044	0.838206051790027	Tbl3	287120	NM_001008277	NP_001008278	NA	protein_coding
Utp6	-0.0325757945158927	-0.283313429035375	0.780550344006276	0.997196801240842	Utp6	360574	NA	NA	NA	protein_coding
Pwp2	0.145087201205239	1.17861652685581	0.255692134689639	0.961411131536463	Pwp2	690297	NM_001168653	NP_001162124	NA	protein_coding
Rrp7a	0.137717358538519	1.12402844068221	0.277495801959157	0.961411131536463	Rrp7a	362967	NM_001130568	NP_001124040	NA	protein_coding
Imp3	0.190330054716935	1.86466677363101	0.0805794835342096	0.844758183109114	Imp3	315697	NM_001108152	NP_001101622	NA	protein_coding
Mphosph10	0.156798213996538	1.05404321354078	0.307438865343578	0.965569912738963	Mphosph10	293828	NM_001106340	NP_001099810	NA	protein_coding
Imp4	0.195151968525034	2.03030298193776	0.0591982227589432	0.838206051790027	Imp4	316317	NM_001009700	NP_001009700	NA	protein_coding
Pes1	0.227291508807314	1.07739886723661	0.297194986577027	0.961411131536463	Pes1	289740	NM_001044228	NP_001037693	NA	protein_coding
Wdr12	0.0622713131290951	0.437184666427372	0.66778988757277	0.997196801240842	Wdr12	363237	NM_199410	NP_955442	NA	protein_coding
Bop1	0.216229931633698	1.46518329197839	0.162143221628005	0.925183658175553	Bop1	300050	NM_001024250	NP_001019421	NA	protein_coding
