ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Csf3r	4.22033302252607	9.61287920658281	4.52343801432978e-08	3.17651782441582e-05	Csf3r	298518	NM_001106685	NP_001100155	NA	protein_coding
Ifngr2	-0.490307329724101	-2.49098147459357	0.0240407473010412	0.10516615657011	Ifngr2	360697	NM_001108313	NP_001101783	NA	protein_coding
Il3ra	0.461993270407012	2.99127062769116	0.0085959286420393	0.0540380179719143	Il3ra	246144	NM_139260	NP_640353	NA	protein_coding
Ifngr1	0.0594711169507001	0.625941115773708	0.540134277586358	0.733839427171318	Ifngr1	116465	NM_053783	NP_446235	NA	protein_coding
Cd74	1.11574177010541	2.58991934306111	0.0196798443142852	0.0926010808830645	Cd74	25599	NM_013069	NP_037201	NA	protein_coding
Ifnlr1	-0.220368131809617	-0.99764246719778	0.333224464726717	0.553882590394111	Ifnlr1	362628	NM_001191868	NP_001178797	NA	protein_coding
Cd44	0.652760107307897	2.6194960447179	0.0185301186520076	0.0893427126282983	Cd44	25406	NM_012924	NP_037056	NA	protein_coding
Cx3cr1	0.0620539746446482	0.43878485197945	0.666653878656119	0.825097250192618	Cx3cr1	171056	NM_133534	NP_598218	NA	protein_coding
Il22ra1	-0.474484040016669	-1.75175567825032	0.0988552441648024	0.263100349906863	Il22ra1	362629	NM_001191869	NP_001178798	NA	protein_coding
Il5ra	0.0103699979540135	0.120895513117924	0.905271050489858	0.955959823153288	Il5ra	114103	NM_053645	NP_446097	NA	protein_coding
Il12b	-0.176762060986651	-1.72443287248439	0.103789348163632	0.271599570008208	Il12b	64546	NM_022611	NP_072133	NA	protein_coding
Ghr	-0.677207954800783	-3.93581704542532	0.00117043429255294	0.0158502245051186	Ghr	25235	NM_017094	NP_058790	NA	protein_coding
Csf2ra	1.12554564622876	6.56678431292401	6.31561859031295e-06	0.000777276852898515	Csf2ra	652957	NM_001037660	NP_001032749	NA	protein_coding
