ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Sf3b1	0.0174128025679021	0.138942535410471	0.891220182437022	0.997196801240842	Sf3b1	84486	NM_053426	NP_445878	NA	protein_coding
Snrnp25	0.253017536067968	1.87547202883322	0.0789983599765225	0.844758183109114	Snrnp25	287170	NA	NA	NA	protein_coding
Phf5a	0.153064327866957	0.860541552241881	0.402135189103608	0.983266255027309	Phf5a	192246	NM_138888	NP_620243	NA	protein_coding
Pdcd7	0.101596974419012	0.865459724937594	0.399510500057961	0.983138564904469	Pdcd7	363082	NM_001108768	NP_001102238	NA	protein_coding
Sf3b3	0.253574192544926	3.02294257075557	0.00804514812706349	0.815590966384435	Sf3b3	292019	NM_001106187	NP_001099657	NA	protein_coding
Lsm7	0.134250869067842	1.09062164205694	0.291507337266529	0.961411131536463	Lsm7	362829	NM_001108732	NP_001102202	NA	protein_coding
Rbm41	0.0306865901051179	0.20594501199163	0.839417749380765	0.997196801240842	Rbm41	680581	NM_001109420	NP_001102890	NA	protein_coding
Rnpc3	0.0928547140099099	0.575065893694877	0.573203134098705	0.997196801240842	Rnpc3	691538	NM_001100810	NP_001094280	NA	protein_coding
Dhx15	0.11167491240583	1.1249823325947	0.277103216074662	0.961411131536463	Dhx15	289693	NM_001191597	NP_001178526	NA	protein_coding
Snrpf	0.217491763648518	1.82852640580597	0.0860740399816705	0.845744955600029	Snrpf	680737	NM_001126091	NP_001119563	NA	protein_coding
Snrpd3	0.111176273994587	0.756564682114656	0.460248704521143	0.991525315291175	Snrpd3	687711	NA	NA	NA	protein_coding
Sf3b2	0.0453279062000904	0.510893526356506	0.616365639523076	0.997196801240842	Sf3b2	293671	NM_001106326	NP_001099796	NA	protein_coding
Zcrb1	-0.195068674096488	-0.668089869177154	0.513548949279115	0.997008139256725	Zcrb1	362990	NM_001034940	NP_001030112	NA	protein_coding
Snrpb	0.306813673461242	2.15530723093851	0.0466260948246769	0.838206051790027	Snrpb	171365	NM_134358	NP_599185	NA	protein_coding
Sf3b5	0.187690398665859	1.15178459292696	0.266241387179242	0.961411131536463	Sf3b5	680891	NM_001126092	NP_001119564	NA	protein_coding
Zmat5	0.104511727001598	1.15931408376442	0.263248456911399	0.961411131536463	Zmat5	501926	NA	NA	NA	protein_coding
Snrnp48	0.0714072918596527	0.253351482831174	0.803206125100785	0.997196801240842	Snrnp48	291060	NM_001106107	NP_001099577	NA	protein_coding
