ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Meltf	0.0447966481805615	0.57657441696194	0.572207616240904	0.759423515584648	Meltf	288038	NM_001105872	NP_001099342	NA	protein_coding
Tfrc	0.0971560677039882	0.566863640761306	0.578631735753009	0.764972941463944	Tfrc	64678	NM_022712	NP_073203	NA	protein_coding
Slc11a2	0.528984413905545	4.07824024534013	0.000866923615049202	0.013319606327487	Slc11a2	25715	NM_013173	NP_037305	NA	protein_coding
Picalm	0.108693607744088	0.696380053623339	0.496131110562614	0.70118047859612	Picalm	89816	NM_053554	NP_446006	NA	protein_coding
Hfe	0.0057765920206343	0.0411508141064588	0.967682108460902	0.985075911207056	Hfe	29199	NM_053301	NP_445753	NA	protein_coding
Tfr2	0.0765655441243829	0.828218327575644	0.419665926323129	0.635863920350998	Tfr2	288562	NM_001105916	NP_001099386	NA	protein_coding
Tf	0.846548505171093	3.98609974213501	0.00105262712573231	0.0149245222420579	Tf	24825	NM_001013110	NP_001013128	NA	protein_coding
Steap4	2.29978232587958	7.01426198007683	2.8361612145062e-06	0.000491497871161562	Steap4	499991	NM_001044265	NP_001037730	NA	protein_coding
Steap2	0.422401844800833	1.99284620862497	0.0635262173743555	0.198475787232415	Steap2	312052	NM_001107846	NP_001101316	NA	protein_coding
B2m	0.31242335042691	2.06918730543982	0.0549901973281801	0.181028256187026	B2m	24223	NM_012512	NP_036644	NA	protein_coding
