ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Ctnnbip1	-0.512694016299794	-4.20133071162065	0.000669402933543617	0.0364901014641265	Ctnnbip1	503000	NM_001173388	NP_001166859	NA	protein_coding
Pin1	0.0861374482280013	0.689335896382792	0.500435593904189	0.740113989101612	Pin1	298696	NM_001106701	NP_001100171	NA	protein_coding
Smad3	-0.175347367517353	-1.97099309507912	0.0661815440619262	0.285645994363766	Smad3	25631	NM_013095	NP_037227	NA	protein_coding
Cdh5	0.358967140035767	1.10130487711977	0.286970887774039	0.578359028246053	Cdh5	307618	NM_001107407	NP_001100877	NA	protein_coding
Dact1	-0.185890900527953	-1.6038163955297	0.128206048097935	0.395075839492294	Dact1	500666	NA	NA	NA	protein_coding
Gsk3b	-0.227193484740408	-1.27439238764438	0.220627743097575	0.50886294722502	Gsk3b	84027	NM_032080	NP_114469	NA	protein_coding
Ptprj	0.0768084098248325	0.393223007268358	0.69931734538225	0.859646965300505	Ptprj	29645	NM_017269	NP_058965	NA	protein_coding
Apc	-0.147499790525615	-1.1448790639328	0.269008780173708	0.56079843832257	Apc	24205	NM_012499	NP_036631	NA	protein_coding
Foxo1	-0.168815056946164	-1.15297388453539	0.265766951472099	0.557205104789941	Foxo1	84482	NM_001191846	NP_001178775	NA	protein_coding
Lzic	-0.395357778719392	-3.86646574889994	0.0013550702199275	0.0497999133267112	Lzic	366507	NM_001013241	NP_001013259	NA	protein_coding
Pxn	0.10891274751109	1.28675146667354	0.216391162602456	0.50565041759684	Pxn	360820	NM_001012147	NP_001012147	NA	protein_coding
Trpc4	0.265027797320458	1.53827974397278	0.143417636446605	0.415260670361284	Trpc4	84494	NM_080396	NP_536321	NA	protein_coding
Dvl3	-0.098694640024549	-1.01294568313734	0.326080944886343	0.614803299785925	Dvl3	303811	NM_001107081	NP_001100551	NA	protein_coding
Apc2	-0.18677590473168	-1.09626155064804	0.289105907026041	0.580491272178715	Apc2	299611	NM_001106769	NP_001100239	NA	protein_coding
Ptpru	0.0620118681645225	0.594359365709523	0.560539108900128	0.781925202389545	Ptpru	116680	NM_001191575	NP_001178504	NA	protein_coding
Kdm6b	-0.065762633981274	-0.306041335042688	0.763498511751774	0.893067336203476	Kdm6b	363630	NM_001108829	NP_001102299	NA	protein_coding
Tbl1xr1	-0.19915680663543	-1.2735484730955	0.220919389898122	0.509236469705305	Tbl1xr1	365755	NM_001108941	NP_001102411	NA	protein_coding
Cdhr5	-0.771889782696098	-3.04078353546677	0.00775025502901081	0.102009420657476	Cdhr5	171554	NM_138525	NP_612534	NA	protein_coding
Cdh1	-0.156353355342606	-1.39520507269162	0.181919722118276	0.465597689980555	Cdh1	83502	NM_031334	NP_112624	NA	protein_coding
Ctnna1	-0.123146519402484	-0.994883329844187	0.334524117156526	0.620982781555247	Ctnna1	307505	NM_001007145	NP_001007146	NA	protein_coding
Chd8	-0.0225170795236123	-0.353175813237625	0.728542420373681	0.873142923488749	Chd8	65027	NM_022933	NP_075222	NA	protein_coding
Dact3	-0.213073975317986	-1.9337260514698	0.0709413433368557	0.296118096767616	Dact3	499088	NM_001191947	NP_001178876	NA	protein_coding
Ctnnd2	-0.0782766940802184	-0.692853638539668	0.498283293653115	0.738643599721296	Ctnnd2	114028	NM_001271502	NP_001258431	NA	protein_coding
Tcf7l1	-0.260849036141209	-1.84682157151782	0.0832524005537325	0.320705762442872	Tcf7l1	312451	NM_001107865	NP_001101335	NA	protein_coding
Sall1	-0.231597530303831	-2.14955744950373	0.0471458534192272	0.243016924921733	Sall1	307740	NM_001107415	NP_001100885	NA	protein_coding
Sox9	-0.45594528336219	-1.3572600034565	0.193438046932063	0.480098196163695	Sox9	140586	NA	NP_536328	NA	protein_coding
Klf4	-0.811696834528234	-2.92971399193612	0.00977374387768675	0.109749333507224	Klf4	114505	NM_053713	NP_446165	NA	protein_coding
Rora	-0.463485429655395	-1.38167844451846	0.185960296131774	0.470642618169192	Rora	300807	NA	NA	NA	protein_coding
Cxadr	-0.705177900676103	-2.08429072866824	0.0534306218359422	0.259501531113701	Cxadr	89843	NM_053570	NP_446022	NA	protein_coding
Bcl9l	0.0214791026661176	0.16519601739028	0.870847936051302	0.946225781430822	Bcl9l	300673	NM_001106817	NP_001100287	NA	protein_coding
Psen1	0.263154298974862	1.56970653630402	0.135943211631123	0.407045412704376	Psen1	29192	NM_019163	NP_062036	NA	protein_coding
Btrc	0.0456028822298187	0.495949694928163	0.626637661149501	0.820857105376167	Btrc	361765	NM_001007148	NP_001007149	NA	protein_coding
Kank1	-0.832849513234237	-4.5228625810892	0.000342397316589174	0.0274331487613527	Kank1	309429	NM_001037197	NP_001032274	NA	protein_coding
Tcf7l2	-0.743236323270887	-2.91081581943462	0.0101659060798538	0.111769665529683	Tcf7l2	NA	NA	NA	NA	protein_coding
Slc9a3r2	0.0425627968243214	0.26410089616576	0.79505588845324	0.909484208159715	Slc9a3r2	116501	NM_053811	NP_446263	NA	protein_coding
Rgs19	0.64314985522261	2.7822156091633	0.0132709554663434	0.127354233406116	Rgs19	59293	NM_021661	NP_067693	NA	protein_coding
Dvl1	-0.0821067072243133	-0.772859230275971	0.450813510805445	0.705811369442021	Dvl1	83721	NM_031820	NP_114008	NA	protein_coding
Setd1a	0.0838913964482417	1.2668120521635	0.223258277334074	0.511593282018869	Setd1a	NA	NA	NA	NA	protein_coding
Sox17	0.116663107981476	0.674236814814852	0.509734912681528	0.746925970082723	Sox17	312936	NM_001107902	NP_001101372	NA	protein_coding
Tax1bp3	-0.124067751213627	-1.12530684918597	0.276969751830238	0.5684141133487	Tax1bp3	360564	NM_001025419	NP_001020590	NA	protein_coding
Ash2l	0.24132980046282	1.75472581885143	0.0983314246757936	0.348092805341154	Ash2l	290829	NM_001106089	NP_001099559	NA	protein_coding
Ptprk	-0.129638187532738	-0.642472589726421	0.529617705486472	0.760682522645718	Ptprk	360302	NM_001029902	NP_001025073	NA	protein_coding
Slc9a3r1	-0.712350797174332	-2.69665220269593	0.0158257928876987	0.140362790113928	Slc9a3r1	59114	NM_021594	NP_067605	NA	protein_coding
Esr1	-0.000215259840266935	-0.00300232742654543	0.997641411808253	0.998059429662862	Esr1	24890	NM_012689	NP_036821	NA	protein_coding
Foxo4	-0.0323845106077583	-0.299786702499008	0.768179015699363	0.895484268772223	Foxo4	302415	NM_001106943	NP_001100413	NA	protein_coding
Skp1	-0.107280019908631	-1.07627396380604	0.297682580176106	0.588171903697841	Skp1	287280	NM_001007608	NP_001007609	NA	protein_coding
Numb	-0.14733383865277	-0.899223238965483	0.381797770346594	0.655406783445606	Numb	NA	NM_133287	NP_579821	NA	protein_coding
Lef1	0.53557210642422	1.63560769162595	0.121335424234157	0.384932844673762	Lef1	161452	NM_130429	NP_569113	NA	protein_coding
Bcl9	0.0613923301136552	0.734525850494584	0.473200896114526	0.721963411799279	Bcl9	NA	NA	NA	NA	protein_coding
Smad7	-0.407125724119045	-2.96384644528151	0.00910247645923666	0.107388907299633	Smad7	81516	NM_030858	NP_110485	NA	protein_coding
Dact2	-1.03767914174244	-3.4713784905765	0.00312708073013177	0.0703031305118845	Dact2	308212	NM_001107464	NP_001100934	NA	protein_coding
Foxo3	-0.0450440597914472	-0.534047748443944	0.600611835402917	0.805991916708635	Foxo3	294515	NM_001106395	NP_001099865	NA	protein_coding
Ar	0.0160213085815979	0.135162396149139	0.894160352814624	0.956127182803664	Ar	24208	NM_012502	NP_036634	NA	protein_coding
Sufu	0.204927347604235	1.65102634196168	0.11811828159706	0.380868084405171	Sufu	361769	NM_001024899	NP_001020070	NA	protein_coding
Med12	-0.0112709553416401	-0.0537022463846841	0.957833694939592	0.981842006918353	Med12	679693	NM_001193292	NP_001180221	NA	protein_coding
