ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Pigk	0.0851035996844143	0.87438938872995	0.394773918561052	0.621719525603221	Pigk	295543	NM_001011953	NP_001011953	NA	protein_coding
F2	-0.204546638133748	-1.62856109567647	0.122830526897003	0.297494589185721	F2	29251	NM_022924	NP_075213	NA	protein_coding
F12	-0.10998782994279	-0.826875630469674	0.420404660353623	0.643083719942416	F12	306761	NM_001014006	NP_001014028	NA	protein_coding
Capn3	0.145481937542397	2.02986487499562	0.0592472587120267	0.180294105150185	Capn3	29155	NM_017117	NP_058813	NA	protein_coding
Psmb5	-0.0282939278520553	-0.321587828167796	0.751905977421538	0.878870163694059	Psmb5	29425	NM_001105727	NP_001099197	NA	protein_coding
Acr	0.158123856086019	1.52090786720452	0.147695490544382	0.336550632967901	Acr	24163	NM_012490	NP_036622	NA	protein_coding
Nln	0.017202808090806	0.0906837260974542	0.928863525602579	0.970740853422357	Nln	117041	NM_053970	NP_446422	NA	protein_coding
Cndp2	0.973799721548628	7.84533382457026	6.8872171477467e-07	9.13551092331112e-05	Cndp2	291394	NM_001010920	NP_001010920	NA	protein_coding
Thop1	0.143001136921492	0.635279369041249	0.53417965966046	0.735815518612397	Thop1	64517	NM_172075	NP_742072	NA	protein_coding
Ncstn	-0.168840114432887	-1.05618332991412	0.306489666573367	0.535061346489859	Ncstn	289231	NM_174864	NP_777353	NA	protein_coding
Adamts2	1.03654212187982	9.71188888688007	3.92492965151995e-08	1.51147774773694e-05	Adamts2	287899	NM_001137622	NP_001131094	NA	protein_coding
Pcsk7	-0.299070949203118	-2.81429525771785	0.0124197997996559	0.059473553954389	Pcsk7	29606	NM_019246	NP_062119	NA	protein_coding
Rhbdd1	-0.191389908251713	-1.92334409396276	0.072320998453504	0.205936246461589	Rhbdd1	316557	NM_001024891	NP_001020062	NA	protein_coding
Lgmn	2.28951021889725	9.36002371329946	6.53098993789078e-08	1.81318506694279e-05	Lgmn	63865	NM_022226	NP_071562	NA	protein_coding
Arxes2	0.507421330304516	0.804410735123179	0.432888322182499	0.654411097751529	Arxes2	100360464	NM_001024267	NP_001019438	NA	protein_coding
Erap1	-0.0299562861200737	-0.314315316945828	0.757321426032867	0.882450192505805	Erap1	80897	NM_030836	NP_110463	NA	protein_coding
Casp1	-0.0619275263954293	-0.218150158865008	0.830055532378363	0.921739780315057	Casp1	25166	NM_012762	NP_036894	NA	protein_coding
Aga	0.136905955929177	0.952785282630324	0.354797651057336	0.582690102947101	Aga	290923	NM_001031641	NP_001026811	NA	protein_coding
Bace1	-0.108878437084651	-1.43243833657002	0.171165274591982	0.370915056830474	Bace1	29392	NM_019204	NP_062077	NA	protein_coding
Ide	-0.20670771838456	-2.35866170478422	0.0313182052054571	0.113917347270794	Ide	25700	NM_013159	NP_037291	NA	protein_coding
Masp1	0.072561349197219	0.653769875878248	0.52249696023548	0.726312146168044	Masp1	64023	NM_022257	NP_071593	NA	protein_coding
