ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Ash1l	-0.0701534568171081	-0.350268821304036	0.730681439424609	0.997196801240842	Ash1l	310638	NM_001107689	NP_001101159	NA	protein_coding
Whsc1l1	0.248109743657831	2.38447004606131	0.0297531183234743	0.831309590836132	Whsc1l1	290831	NM_001106090	NP_001099560	NA	protein_coding
Ezh2	0.307851478221688	1.37768440099806	0.187167168167057	0.941366625851707	Ezh2	312299	NM_001134979	NP_001128451	NA	protein_coding
Men1	0.289626952217988	3.35086570172983	0.00403497281003944	0.815590966384435	Men1	29417	NM_019208	NP_062081	NA	protein_coding
Setdb2	0.171454770693364	1.53670997914207	0.143799871308813	0.915629743254293	Setdb2	NA	NA	NA	NA	protein_coding
Kmt5b	-0.165288892527976	-1.08494511485208	0.293939156211631	0.961411131536463	Kmt5b	361688	NM_001108512	NP_001101982	NA	protein_coding
Suv39h1l1	0.053174514694474	0.390449675313586	0.70132621593638	0.997196801240842	Suv39h1l1	302553	NM_001106956	NP_001100426	NA	protein_coding
Dot1l	0.0840997813455084	0.794555534592943	0.438438287211294	0.987854637670576	Dot1l	362831	NM_001108733	NP_001102203	NA	protein_coding
Suv39h2	0.128536919726005	0.958413701922255	0.352038833990333	0.969280898447854	Suv39h2	364785	NM_001108883	NP_001102353	NA	protein_coding
Setdb1	0.0948529481195557	1.18910061979968	0.251657678902581	0.961411131536463	Setdb1	689883	NM_001271175	NP_001258104	NA	protein_coding
Ehmt1	-0.0338744942016342	-0.165455407227439	0.870647096659302	0.997196801240842	Ehmt1	362078	NM_001108572	NP_001102042	NA	protein_coding
Ehmt2	0.181451267986374	1.70112768245658	0.108165878429688	0.880960834706221	Ehmt2	361798	NM_212463	NP_997628	NA	protein_coding
Whsc1	0.358729628028143	2.52271394664068	0.0225506924145864	0.815590966384435	Whsc1	680537	NM_001191552	NP_001178481	NA	protein_coding
Ezh1	0.0365114509992015	0.207167958304247	0.838478513912484	0.997196801240842	Ezh1	303547	NM_001107051	NP_001100521	NA	protein_coding
Setd2	0.215584458768801	1.83323228630287	0.085340288013501	0.845744955600029	Setd2	316013	NM_001108189	NP_001101659	NA	protein_coding
Kmt5c	0.196503877815546	0.921270619502938	0.370520394714561	0.976243021620377	Kmt5c	308345	NM_001107475	NP_001100945	NA	protein_coding
Kmt2b	0.133682175788973	1.43883453328341	0.169371272978744	0.926773208040587	Kmt2b	102550344	NA	NA	NA	protein_coding
Cxxc1	0.134657915146185	1.03053449825193	0.318006009025107	0.966242785565252	Cxxc1	291440	NM_001079698	NP_001073166	NA	protein_coding
Setmar	0.0286895430525256	0.282687013238548	0.781022006139123	0.997196801240842	Setmar	500281	NM_001025048	NP_001020219	NA	protein_coding
Kmt2a	0.133083589682646	1.58168046777764	0.133183277241057	0.91506544194649	Kmt2a	315606	NA	NA	NA	protein_coding
Setd1a	0.0437685677491313	0.660932485070064	0.518010375466436	0.997008139256725	Setd1a	NA	NA	NA	NA	protein_coding
Rbbp5	0.224187682781057	1.91331019139837	0.0736772005901726	0.841774227576197	Rbbp5	304794	NM_001107174	NP_001100644	NA	protein_coding
Ash2l	0.113172078039076	0.822882076425662	0.422606801013993	0.987854637670576	Ash2l	290829	NM_001106089	NP_001099559	NA	protein_coding
Kmt2e	0.0939649820335386	0.812941156794881	0.4281205288797	0.987854637670576	Kmt2e	NA	NA	NA	NA	protein_coding
Wdr5	0.139303283357273	1.29606350104911	0.213241641845472	0.957341125050009	Wdr5	362093	NM_001039034	NP_001034123	NA	protein_coding
Nsd1	0.237985023863305	2.68291317808376	0.0162778538022293	0.815590966384435	Nsd1	306764	NM_001107337	NP_001100807	NA	protein_coding
Smyd2	-0.057663061459837	-0.535621535532319	0.599548318337838	0.997196801240842	Smyd2	289372	NM_206851	NP_996733	NA	protein_coding
