ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Evpl	-0.248861022515696	-1.77935312893491	0.0940808517904788	0.255433783006209	Evpl	303687	NM_001107066	NP_001100536	NA	protein_coding
F13a1	0.327294311949629	0.778645837984159	0.44749188457867	0.66058589317425	F13a1	60327	NM_021698	NP_067730	NA	protein_coding
Col3a1	0.552255647907879	3.1481511691171	0.00618683234635671	0.0439895202804089	Col3a1	84032	NM_032085	NP_114474	NA	protein_coding
Tgm3	-0.730772332766238	-1.19888481799504	0.247936588612983	0.465314729580536	Tgm3	366189	NM_001108959	NP_001102429	NA	protein_coding
Fn1	0.881101392707425	3.00594459213606	0.00833630852983793	0.0528231694422533	Fn1	25661	NM_019143	NP_062016	NA	protein_coding
Sprr3	0.0557335445428171	0.476759723284161	0.639945390357954	0.806382527981133	Sprr3	310575	NM_001107686	NP_001101156	NA	protein_coding
Tgm7l1	-0.00279763264726673	-0.0230086663539401	0.981926365039749	0.991896847676808	Tgm7l1	102552199	NA	NA	NA	protein_coding
Sprr1b	0.0340804550386684	0.237801974139818	0.815037176138477	0.911245600176554	Sprr1b	685912	NA	NA	NA	protein_coding
Dsp	-0.298464572043537	-1.54844704188553	0.140962533633012	0.328225224597406	Dsp	306871	NA	NA	NA	protein_coding
Sprr1a	0.100318476117552	0.952324059560438	0.355024384588922	0.575072062852449	Sprr1a	499660	NM_021864	NP_068636	NA	protein_coding
Tgm1	4.10512725735108	7.08723515786287	2.49548089934493e-06	0.000472873825021901	Tgm1	60335	NM_031659	NP_113847	NA	protein_coding
Anxa1	0.712118953650695	2.79497216681483	0.0129259411019011	0.0698550859549548	Anxa1	25380	NM_012904	NP_037036	NA	protein_coding
Tgm4	0.234378876302785	2.65322698224991	0.0172973702560679	0.0850127649719798	Tgm4	64679	NM_022713	NP_073204	NA	protein_coding
Abca7	0.497274497721251	4.00782285227144	0.00100550736786313	0.0144965424814212	Abca7	299609	NM_207598	NP_997481	NA	protein_coding
Epb42	0.0945353932011659	1.0766210106647	0.297532088997681	0.516570401171366	Epb42	362202	NM_001108590	NP_001102060	NA	protein_coding
Tgm2	0.901631394356581	4.31259652986136	0.000530330042523268	0.0100051401402925	Tgm2	56083	NM_019386	NP_062259	NA	protein_coding
Dcn	-0.305400791621459	-1.57268555534282	0.135252080054978	0.319563275973879	Dcn	29139	NM_024129	NP_077043	NA	protein_coding
Egflam	0.11380662688379	1.34234610725792	0.198122949895288	0.405926533458531	Egflam	365691	NM_001108938	NP_001102408	NA	protein_coding
Bgn	1.23483118125995	6.64836813097664	5.44678605204019e-06	0.000691741828609104	Bgn	25181	NM_017087	NP_058783	NA	protein_coding
