ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Bcl6	0.38169887998118	1.21282562511366	0.242707725187625	0.532262635602778	Bcl6	303836	NM_001107084	NP_001100554	NA	protein_coding
Dmap1	-0.0351962964287651	-0.231247799844252	0.820038069739319	0.92156087304634	Dmap1	298447	NM_001015006	NP_001015006	NA	protein_coding
Dnmt1	0.421162771224306	2.87385112088853	0.0109777207267326	0.116490693365097	Dnmt1	84350	NM_053354	NP_445806	NA	protein_coding
Tp53	0.373651166104405	2.74979922774864	0.0141882015461941	0.131914914375751	Tp53	24842	NM_030989	NP_112251	NA	protein_coding
Rad18	0.245428683665428	1.4096394108508	0.177686963940901	0.45961743237199	Rad18	362412	NM_001077673	NP_001071141	NA	protein_coding
Uhrf1	0.187797681494438	1.15619221665982	0.264486282471952	0.555598088704915	Uhrf1	316129	NM_001008882	NP_001008882	NA	protein_coding
H2afx	0.169885644476765	1.00046228246642	0.331899923092048	0.619243252182487	H2afx	500987	NM_001109291	NP_001102761	NA	protein_coding
Rad51c	0.390680034610012	2.26548351156428	0.0376343647141879	0.220234826449988	Rad51c	497976	NM_001129777	NP_001123249	NA	protein_coding
Nbn	0.202401977110229	1.94792312951502	0.0690929403655372	0.292318043076002	Nbn	85482	NM_138873	NP_620228	NA	protein_coding
Pola2	-0.024034162156048	-0.165365304698446	0.870716859872844	0.946169476894412	Pola2	85242	NM_053480	NP_445932	NA	protein_coding
Pola1	0.152646004745828	1.08033676974484	0.295924300764662	0.586444937338734	Pola1	NA	NA	NA	NA	protein_coding
Helb	0.136957088173977	0.952842886119837	0.354769340683204	0.634466888843462	Helb	500837	NA	NA	NA	protein_coding
Prpf19	0.244107252101409	1.70462017440243	0.107499988651879	0.363659818689551	Prpf19	246216	NM_139333	NP_647549	NA	protein_coding
Bcas2	0.153462920453372	1.47664993246772	0.159078203126401	0.436190367751307	Bcas2	295334	NM_001106458	NP_001099928	NA	protein_coding
Cdc5l	0.134066521729211	1.49375237427743	0.154596080005917	0.430067230381312	Cdc5l	85434	NM_053527	NP_445979	NA	protein_coding
Rpa2	0.654739290753942	2.80576320026144	0.0126408744433693	0.124193123957134	Rpa2	59102	NM_021582	NP_067593	NA	protein_coding
Smarcal1	-0.0532281515867981	-0.370356223396145	0.715948530833745	0.866562535754053	Smarcal1	316477	NM_001108222	NP_001101692	NA	protein_coding
Rpa1	0.153602019262917	0.934738981451416	0.363743777989775	0.641523285857257	Rpa1	287524	NM_001047843	NP_001041308	NA	protein_coding
Rpa3	-0.187719150738179	-0.651303620177727	0.524046846780791	0.757800359072269	Rpa3	296883	NM_001106584	NP_001100054	NA	protein_coding
Purb	0.0462286092466	0.512324514790684	0.615386270269346	0.814014547864316	Purb	498407	NM_001017503	NP_001017503	NA	protein_coding
Plrg1	0.138974918229961	1.40296829580112	0.179633139567771	0.462367490332049	Plrg1	60376	NM_021757	NP_068525	NA	protein_coding
Pura	0.0490141336263354	0.377727091673806	0.710570999252553	0.863667840503639	Pura	NA	NA	NA	NA	protein_coding
Rfc2	0.466736909576441	2.39572789973587	0.0290937119289154	0.195124007307524	Rfc2	116468	NM_053786	NP_446238	NA	protein_coding
Rfc4	0.337037611151471	1.33000152238396	0.202069130217863	0.490205502243619	Rfc4	288003	NM_001105869	NP_001099339	NA	protein_coding
Rfc1	0.11489966698393	0.849583033772605	0.408024077595026	0.674278992016809	Rfc1	89809	NM_053547	NP_445999	NA	protein_coding
Rfc3	0.375556155106431	1.53393188470348	0.144478428417802	0.416715022578334	Rfc3	288414	NM_001009629	NP_001009629	NA	protein_coding
