ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Mcm6	0.708225071903033	2.73752961702965	0.0145510983870347	0.133732738065318	Mcm6	29685	NM_017287	NP_058983	NA	protein_coding
Rtel1	0.00577484504524683	0.032014182801386	0.974854609187674	0.988475859851788	Rtel1	362288	NM_001191857	NP_001178786	NA	protein_coding
Blm	0.498340597152244	2.57871841819628	0.0201327982197171	0.161305600769787	Blm	308755	NA	NA	NA	protein_coding
Xrcc6	0.0918943397682828	0.68324212844883	0.504176764893007	0.743041720406669	Xrcc6	25019	NM_139080	NP_620780	NA	protein_coding
Ercc3	0.242802855010247	2.22990269951904	0.0403453071069988	0.226761900302896	Ercc3	291703	NM_001031644	NP_001026814	NA	protein_coding
Xrcc5	0.105784214404663	0.934269322868768	0.363978650037385	0.641733440281539	Xrcc5	363247	NM_177419	NP_803154	NA	protein_coding
Mcm7	0.464411054837697	2.32139216447794	0.033715125380663	0.211013584804723	Mcm7	288532	NM_001004203	NP_001004203	NA	protein_coding
Mcm4	0.796505834210733	2.96559728750136	0.00906928398265039	0.107303381749138	Mcm4	29728	NM_033651	NP_387500	NA	protein_coding
Nbn	0.202401977110229	1.94792312951502	0.0690929403655372	0.292318043076002	Nbn	85482	NM_138873	NP_620228	NA	protein_coding
Fbxo18	-0.10200368541048	-1.23805817738249	0.233460185673484	0.522800168180464	Fbxo18	291293	NM_001106119	NP_001099589	NA	protein_coding
Ercc2	0.313482067166648	1.57654092900846	0.134362048960304	0.404621874695584	Ercc2	308415	NM_001172809	NP_001166280	NA	protein_coding
Mre11a	0.0707227575920202	0.685000754986935	0.503095427413423	0.742433167836974	Mre11a	64046	NM_022279	NP_071615	NA	protein_coding
Rad50	0.112184882346003	1.29009291267315	0.21525682291618	0.504372521641091	Rad50	64012	NM_022246	NP_071582	NA	protein_coding
Gtf2h4	0.115089375949941	0.943005914402167	0.359626562339648	0.638017818577903	Gtf2h4	294236	NM_212501	NP_997666	NA	protein_coding
Helb	0.136957088173977	0.952842886119837	0.354769340683204	0.634466888843462	Helb	500837	NA	NA	NA	protein_coding
Ascc3	-0.0743498303876438	-0.698774814763603	0.494672681926532	0.736716140591496	Ascc3	309887	NM_001277057	NP_001263986	NA	protein_coding
Recql5	0.0391006348293095	0.3480899582698	0.732286194629552	0.875736617215323	Recql5	287834	NM_001105853	NP_001099323	NA	protein_coding
Recql4	0.370908073502918	2.56100390199918	0.0208695238959794	0.164016047577486	Recql4	300057	NM_001130494	NP_001123966	NA	protein_coding
Ruvbl1	0.456458596848169	2.58835289136899	0.0197425995469487	0.159248076615861	Ruvbl1	65137	NM_147177	NP_671706	NA	protein_coding
Ighmbp2	-0.140500227865359	-1.00928700647579	0.327778821788105	0.616030159714484	Ighmbp2	29532	NM_031586	NP_113774	NA	protein_coding
Ruvbl2	0.409584396692161	2.31751907514575	0.0339738343106871	0.211754931164177	Ruvbl2	292907	NM_001025405	NP_001020576	NA	protein_coding
