ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Mrps21	0.117318952000193	1.13638567318853	0.27244209754776	0.961411131536463	Mrps21	689432	NM_001287116	NP_001274045	NA	protein_coding
Mrpl51	0.0871845850535964	0.889914446307389	0.386627877021369	0.978532891407273	Mrpl51	297601	NM_001106621	NP_001100091	NA	protein_coding
Mrpl17	0.106748021818326	1.2586842338637	0.226106032046901	0.957341125050009	Mrpl17	171061	NM_001313842	NP_598223	NA	protein_coding
Mrpl15	-0.0971813274308424	-0.899073956901507	0.38187490804342	0.978532891407273	Mrpl15	297799	NM_001106633	NP_001100103	NA	protein_coding
mrpl11	0.154655963997454	1.41502086080186	0.17612958083229	0.931224445482045	mrpl11	293666	NM_001006973	NP_001006974	NA	protein_coding
LOC103690007	-0.0938908793013695	-0.612077206616074	0.549041396882411	0.997196801240842	LOC103690007	103690007	NM_001106678	NP_001100148	NA	protein_coding
Mrpl23	0.0839272090687793	0.667603524688598	0.513851408170759	0.997008139256725	Mrpl23	64360	NM_022529	NP_071974	NA	protein_coding
Mrpl41	0.179338104083277	1.82173016435676	0.0871435711911269	0.845744955600029	Mrpl41	296551	NM_001013426	NP_001013444	NA	protein_coding
Mrpl32	0.181608037406416	1.83789403405357	0.0846188803113008	0.845744955600029	Mrpl32	291206	NM_001106116	NP_001099586	NA	protein_coding
Mrpl47	-0.0338632600656465	-0.268915233195388	0.791413511585706	0.997196801240842	Mrpl47	294963	NM_001037183	NP_001032260	NA	protein_coding
LOC100910427	-0.0915402861881045	-0.871448277187817	0.396329856273052	0.982120576957199	LOC100910427	498179	NM_001109065	NP_001102535	NA	protein_coding
Ict1	0.0716696016350031	0.60829782943796	0.551483237386176	0.997196801240842	Ict1	303673	NM_001191656	NP_001178585	NA	protein_coding
Mrpl46	-0.0435135337483521	-0.418834859054848	0.680875900749686	0.997196801240842	Mrpl46	293054	NM_001013068	NP_001013086	NA	protein_coding
Mrpl2	0.136972139594981	1.13920883521406	0.271297252218523	0.961411131536463	Mrpl2	301240	NM_001034136	NP_001029308	NA	protein_coding
Mrpl12	0.0247455687567921	0.256138566764577	0.801090654617716	0.997196801240842	Mrpl12	303746	NM_001029900	NP_001025071	NA	protein_coding
