ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Agps	-0.0613770479341103	-0.365512294583854	0.719490941259532	0.858169652295247	Agps	84114	NM_053350	NP_445802	NA	protein_coding
Ldhd	-0.479934182276466	-2.32654136015787	0.0333740305126269	0.129693742272051	Ldhd	307858	NM_001008893	NP_001008893	NA	protein_coding
Dhcr24	-0.259911108323026	-2.07480284667119	0.0544055486358262	0.179915080225621	Dhcr24	298298	NM_001080148	NP_001073617	NA	protein_coding
Dcxr	0.0724380103237365	0.469968704381333	0.64468566926701	0.809791405693347	Dcxr	171408	NM_134387	NP_599214	NA	protein_coding
Aox1	-0.114144904849679	-1.04805025722056	0.310108237010118	0.530154966837576	Aox1	54349	NM_019363	NP_062236	NA	protein_coding
Xdh	1.69475614959685	7.55081834911238	1.1254832230457e-06	0.000293320819341018	Xdh	497811	NM_017154	NP_058850	NA	protein_coding
Aox4	-0.00622075634077923	-0.0496638383518955	0.961001719988301	0.982145238697058	Aox4	316424	NM_001008523	NP_001008523	NA	protein_coding
D2hgdh	0.0485566469187573	0.4151811143817	0.68349432233423	0.835514107353195	D2hgdh	301624	NM_001106926	NP_001100396	NA	protein_coding
Hsd17b7	-0.601555842684725	-3.24421694262786	0.00505380497690881	0.0387490840169154	Hsd17b7	29540	NM_017235	NP_058931	NA	protein_coding
Cbr3	-0.231147872925978	-0.848728038694744	0.408485891471824	0.625043667754186	Cbr3	304078	NM_001107110	NP_001100580	NA	protein_coding
Hsd11b2	-0.732446374659661	-2.55859730387405	0.0209715729777487	0.0966267017840324	Hsd11b2	25117	NM_017081	NP_058777	NA	protein_coding
Hsd11b1	0.766085349926149	2.07967227552444	0.0539031794594801	0.178717595589429	Hsd11b1	25116	NM_017080	NP_058776	NA	protein_coding
Hsd3b7	0.144038446574478	0.945922930356571	0.358181469152678	0.578615748138656	Hsd3b7	246211	NM_139329	NP_647545	NA	protein_coding
Hsd3b2	-2.19444917399465	-2.21574024167778	0.0414739455578673	0.150491173881404	Hsd3b2	360348	NM_001042619	NP_001007720	NA	protein_coding
LOC100911116	0.000829918166852739	0.00872295780796072	0.99314744261276	0.997240656902273	LOC100911116	24470	NM_012584	NP_036716	NA	protein_coding
Nsdhl	-0.0371924409132482	-0.29876393497509	0.768945266516854	0.886943743533016	Nsdhl	309262	NM_001009399	NP_001009399	NA	protein_coding
Sdr42e1	-0.603076525436769	-3.35520443116918	0.00399814364227735	0.0333076334972135	Sdr42e1	307897	NM_001271269	NP_001258198	NA	protein_coding
Hadha	-0.195893645955609	-1.09656716412912	0.288976197196254	0.508369855898744	Hadha	170670	NM_130826	NP_570839	NA	protein_coding
Hadh	-0.851863751795003	-3.1710980564691	0.00589531587525684	0.0428352288002533	Hadh	113965	NM_057186	NP_476534	NA	protein_coding
Ehhadh	-0.793012492386856	-2.14618832147353	0.0474528825053269	0.165206331685212	Ehhadh	171142	NM_133606	NP_598290	NA	protein_coding
Hsd17b4	-0.32817580972581	-2.85638847546454	0.0113828148634051	0.0644019165115309	Hsd17b4	79244	NM_024392	NP_077368	NA	protein_coding
Hadhb	-0.494521394835877	-3.45093700536895	0.00326533353748879	0.0291996642475964	Hadhb	171155	NM_133618	NP_598302	NA	protein_coding
Cryl1	-0.881537303011608	-3.70629476985391	0.00190157634812772	0.0212125815513182	Cryl1	290277	NM_175757	NP_786933	NA	protein_coding
Hsd17b10	-0.538385218774756	-3.3813813428002	0.00378291354496101	0.0321184202708855	Hsd17b10	63864	NM_031682	NP_113870	NA	protein_coding
Hsd17b8	-0.265093703089805	-2.68614517592339	0.0161704066256305	0.0813279929920531	Hsd17b8	361802	NM_212529	NP_997694	NA	protein_coding
Bdh2	-0.353593211653372	-2.81981567042068	0.0122787598081838	0.0675888325503475	Bdh2	295458	NM_001106473	NP_001099943	NA	protein_coding
Bdh1	-0.325084190205271	-2.15030174252017	0.0470782729206197	0.164285420089552	Bdh1	117099	NM_053995	NP_446447	NA	protein_coding
Gulo	0.0189471750451786	0.235980948383412	0.816425817169515	0.911824436838775	Gulo	60671	NM_022220	NP_071556	NA	protein_coding
Impdh2	0.0892721308136366	0.575061456493025	0.573206063662833	0.760072641120393	Impdh2	301005	NM_199099	NP_954530	NA	protein_coding
Sord	-0.625588015753947	-3.1992447219364	0.00555616777452071	0.0409947656935898	Sord	24788	NM_017052	NP_058748	NA	protein_coding
Hao1	-0.0293352384631578	-0.312433384972518	0.758724941457373	0.880957963498789	Hao1	311446	NM_001107780	NP_001101250	NA	protein_coding
Hao2	0.0054350949742008	0.0612505212829352	0.951914270156197	0.977997889989009	Hao2	84029	NM_032082	NP_114471	NA	protein_coding
Ugdh	-0.462058555864798	-2.06879396916982	0.0550313626624013	0.181028256187026	Ugdh	83472	NM_031325	NP_112615	NA	protein_coding
Adh1	-0.797535832341465	-1.89236859349177	0.0765812424593533	0.224263360640532	Adh1	24172	NM_019286	NP_062159	NA	protein_coding
Dhrs9	-0.396260568899086	-1.72010812021158	0.104589676530795	0.272848678178397	Dhrs9	170635	NM_130819	NP_570832	NA	protein_coding
Adh4	-0.712416360474896	-3.4333657848244	0.00338902521708748	0.0301252293682728	Adh4	29646	NM_017270	NP_058966	NA	protein_coding
Akr7a3	-1.06905395963306	-3.42296506801163	0.00346442501703989	0.0304808984159717	Akr7a3	26760	NM_013215	NP_037347	NA	protein_coding
Akr1b10	-0.00615036521657597	-0.0766759018353203	0.939826969493077	0.971437568573978	Akr1b10	286921	NM_173136	NP_775159	NA	protein_coding
Akr1c3	0.113392215485514	1.19046923452252	0.251134619505621	0.46843536119237	Akr1c3	171516	NM_138510	NP_612519	NA	protein_coding
Akr1a1	0.223299735335486	2.70486565411214	0.0155613343141188	0.0793867861761648	Akr1a1	78959	NM_031000	NP_112262	NA	protein_coding
Akr1b7	-0.00474507681099734	-0.0541628236427431	0.957472429497198	0.980468850861001	Akr1b7	116463	NM_053781	NP_446233	NA	protein_coding
Akr1b1	-0.343056950387023	-1.91306837882846	0.0737101635621292	0.218784667480034	Akr1b1	24192	NM_012498	NP_036630	NA	protein_coding
Kcnab1	-0.13806137309629	-1.65803266958344	0.116680762828256	0.291958697682607	Kcnab1	29737	NM_017303	NP_058999	NA	protein_coding
Kcnab2	0.116564758569815	0.866472327449437	0.398971507071914	0.616263666588425	Kcnab2	29738	NM_017304	NP_059000	NA	protein_coding
Dhrs4	0.215656077705638	1.2029189810425	0.246414662587792	0.46320438151803	Dhrs4	266686	NM_153315	NP_695227	NA	protein_coding
Hsd17b2	-1.53721874538438	-3.13349838364707	0.006380355055371	0.044778764639047	Hsd17b2	79243	NM_024391	NP_077367	NA	protein_coding
Akr1c1	0.182338349993258	1.74097522427242	0.100777040577025	0.266521114401533	Akr1c1	307092	NM_001033697	NP_001028869	NA	protein_coding
Hsd17b11	-0.320002264060625	-1.44292568450641	0.168231906285	0.366420816863771	Hsd17b11	289456	NM_001004209	NP_001004209	NA	protein_coding
Hsd17b12	0.0384217861793612	0.46786441154028	0.646157741716732	0.811213704975743	Hsd17b12	84013	NM_032066	NP_114455	NA	protein_coding
Hsd17b1	0.0342161884569725	0.332526476248079	0.743785778677636	0.872404511134244	Hsd17b1	25322	NM_012851	NP_036983	NA	protein_coding
Fasn	-0.0984424492480613	-1.1958824593303	0.249073925298366	0.46642266983716	Fasn	50671	NM_017332	NP_059028	NA	protein_coding
H6pd	-0.0974560303382841	-0.695021695947478	0.496959477076125	0.701679744214639	H6pd	298655	NM_001106698	NP_001100168	NA	protein_coding
G6pd	0.436576194624957	3.92507447089906	0.00119728068165273	0.0160393918890229	G6pd	24377	NM_017006	NP_058702	NA	protein_coding
Gpd1l	-0.183155773714268	-1.19399432287269	0.249791221994402	0.467472583190026	Gpd1l	363159	NM_001191885	NP_001178814	NA	protein_coding
Gpd1	-0.241651345095862	-0.92017359430763	0.371076124367209	0.590041608368097	Gpd1	60666	NM_022215	NP_071551	NA	protein_coding
Gpd2	0.0728614677598047	0.38613753527825	0.704454270127782	0.84774813764953	Gpd2	25062	NM_012736	NP_036868	NA	protein_coding
Hmgcr	-0.0374557461639551	-0.225079209780671	0.824752098656001	0.916743076638562	Hmgcr	25675	NM_013134	NP_037266	NA	protein_coding
Idh1	0.00187762563117566	0.0141592585756113	0.988877053231321	0.995187845289588	Idh1	24479	NM_031510	NP_113698	NA	protein_coding
Idh2	0.0684008409159036	0.654930332687017	0.521768579638753	0.72043410868927	Idh2	361596	NM_001014161	NP_001014183	NA	protein_coding
Idh3B	-0.439032338364157	-2.70486399195986	0.0155613873998648	0.0793867861761648	Idh3B	94173	NM_053581	NP_446033	NA	protein_coding
Idh3a	-0.22601971233297	-1.37736658306531	0.187263474029036	0.391797660586682	Idh3a	114096	NM_053638	NP_446090	NA	protein_coding
Idh3g	-0.387641807797921	-3.75376712516178	0.00171978709994016	0.0199910597848935	Idh3g	25179	NM_031551	NP_113739	NA	protein_coding
Ldhb	-0.27978345808258	-1.10863082224353	0.283890356638013	0.50275628235765	Ldhb	24534	NM_001316333	NP_001303262	NA	protein_coding
Ldha	0.264935125884675	3.1467214883568	0.00620545732346049	0.0440694524256224	Ldha	24533	NM_017025	NP_058721	NA	protein_coding
Ldhc	0.182006440594686	1.90549406369226	0.0747493680387606	0.220553127940367	Ldhc	29634	NM_017266	NP_058962	NA	protein_coding
Me3	-0.11614145088505	-1.22652032054046	0.237654260836632	0.453701181215279	Me3	361602	NM_001108491	NP_001101961	NA	protein_coding
Me1	-1.15260128750214	-5.85024129722096	2.4094067111632e-05	0.00169197043046272	Me1	24552	NM_012600	NP_036732	NA	protein_coding
Me2	0.127193500176776	1.49445181918412	0.154415030306308	0.348141006949331	Me2	307270	NM_001107376	NP_001100846	NA	protein_coding
Glyr1	-0.08696778135225	-0.58592219487147	0.566058887248556	0.754366041077614	Glyr1	360477	NM_001007800	NP_001007801	NA	protein_coding
Hibadh	-0.730596268069329	-5.32313588409042	6.74017048990943e-05	0.0030136387756007	Hibadh	63938	NM_022243	NP_071579	NA	protein_coding
Kif1b	0.260576681387824	1.37265371627508	0.188696283826657	0.394027678209311	Kif1b	117548	NM_057200	NP_476548	NA	protein_coding
Phgdh	0.29418179299321	1.09344553698046	0.290303114042268	0.509203434533734	Phgdh	58835	NM_031620	NP_113808	NA	protein_coding
Rdh5	-0.0975880573951136	-0.837715545365143	0.414464581959603	0.631026422577955	Rdh5	366791	NA	NA	NA	protein_coding
Dhrs3	-0.589279787207611	-2.39979423062887	0.0288589350173283	0.118269126754845	Dhrs3	313689	NM_001037199	NP_001032276	NA	protein_coding
Bmp2	-0.445292251278038	-1.1297236385021	0.275158023101304	0.493729455812574	Bmp2	29373	NM_017178	NP_058874	NA	protein_coding
Sdr16c5	0.152232960326806	1.76448613155307	0.0966271329797449	0.259863643503536	Sdr16c5	297805	NM_001106634	NP_001100104	NA	protein_coding
Dhrs7c	0.0492499341183597	0.618483926427207	0.544915429488535	0.738550394161665	Dhrs7c	287411	NM_001271598	NP_001258526	NA	protein_coding
Rdh12	0.0616502221460644	0.68100360562183	0.50555512018705	0.708287410490905	Rdh12	314264	NM_001108037	NP_001101507	NA	protein_coding
Rdh10	-0.128533551925293	-0.88961513541799	0.386783857383323	0.604929344876472	Rdh10	353252	NM_181478	NP_852143	NA	protein_coding
Spr	-0.202127516192518	-1.50847229240635	0.150822928118796	0.343022312036996	Spr	29270	NM_019181	NP_062054	NA	protein_coding
Rdh14	-0.909427876447562	-4.634144039596	0.000272042188620066	0.00683846346229596	Rdh14	500629	NM_001109276	NP_001102746	NA	protein_coding
Aldh3a1	-0.0909967391146838	-0.379345953047724	0.709392032941571	0.851213397251631	Aldh3a1	25375	NM_031972	NP_114178	NA	protein_coding
Grhpr	-0.654455959487473	-2.75511775373188	0.0140336229989379	0.0736734350753388	Grhpr	680021	NM_001113754	NP_001107226	NA	protein_coding
Tdh	0.0605253111230715	0.797664660541263	0.436682557641072	0.651313889695043	Tdh	290315	NM_001106044	NP_001099514	NA	protein_coding
Chdh	-0.620749540555827	-2.37182632405158	0.0305104495845233	0.122271333123032	Chdh	290551	NM_198731	NP_942026	NA	protein_coding
Hpgd	-1.78260704469291	-5.07067778390488	0.000111688309810455	0.00405269009883651	Hpgd	79242	NM_024390	NP_077366	NA	protein_coding
Mdh2	-0.0388412702384997	-0.363127462588968	0.721237425188982	0.859033111192066	Mdh2	81829	NM_031151	NP_112413	NA	protein_coding
Lipf	0.205528791264189	1.79264669179557	0.0918541193467044	0.25161874179921	Lipf	50682	NM_017341	NP_059037	NA	protein_coding
Mdh1	-0.248029837575206	-2.09433767758853	0.052415675585538	0.175691066835149	Mdh1	24551	NM_033235	NP_001303806	NA	protein_coding
Ctbp2	-0.17139060057316	-1.60788450736087	0.12730876316614	0.307965960420948	Ctbp2	81717	NM_053335	NP_445787	NA	protein_coding
Ctbp1	-0.121554769081422	-1.19197131021577	0.250561510541242	0.467950366167897	Ctbp1	29382	NM_019201	NP_062074	NA	protein_coding
Fam213b	-0.1341884865854	-1.5510495073182	0.140339830142124	0.327477891367606	Fam213b	362676	NM_001108697	NP_001102167	NA	protein_coding
Hhipl1	0.0241007452589592	0.116296608345874	0.908857016306529	0.95686877684693	Hhipl1	362781	NA	NA	NA	protein_coding
Ptgr1	-0.540642231191498	-1.30130790300566	0.211483889777786	0.421696120956608	Ptgr1	192227	NM_138863	NP_620218	NA	protein_coding
Ptgr2	-0.320118294304356	-2.19924706863445	0.0428251635974726	0.154361957435576	Ptgr2	299194	NM_001015009	NP_001015009	NA	protein_coding
Aldh3a2	-0.229902602910547	-1.18578143503336	0.252929666021652	0.470249860296914	Aldh3a2	65183	NM_031731	NP_113919	NA	protein_coding
Akr1c14	-0.683534313664814	-2.7737651421413	0.0135043910139779	0.0719107526207953	Akr1c14	191574	NM_138547	NP_612556	NA	protein_coding
Hsd17b3	0.0617634713729647	0.493034505664327	0.628650863912529	0.798811496901306	Hsd17b3	117182	NM_054007	NP_446459	NA	protein_coding
LOC103693015	0.113234277358893	1.20502340486578	0.245623599483751	0.462331576776316	LOC103693015	103693015	NM_203338	NP_976083	NA	protein_coding
Vkorc1	0.0867873198533022	0.628923228465662	0.538228759323961	0.73215302288166	Vkorc1	309004	NM_203335	NP_976080	NA	protein_coding
