ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Elmod3	-0.061942138261343	-0.436509560640727	0.668269411308715	0.846231790539184	Elmod3	297342	NM_001013087	NP_001013105	NA	protein_coding
Espn	-0.854418128829026	-4.70413467443716	0.000235541728783568	0.0216838163444024	Espn	56227	NM_019622	NP_062568	NA	protein_coding
Twf2	0.78968560328554	2.74987282874919	0.0141860512267162	0.131914914375751	Twf2	684352	NM_001135238	NP_001128710	NA	protein_coding
Atp8b1	-0.316449755200205	-1.34404369378423	0.197585142719671	0.485044506228137	Atp8b1	291555	NM_001106140	NP_001099610	NA	protein_coding
Clic5	-0.485518842215972	-2.87516378400383	0.0109478422248442	0.116380534710766	Clic5	94272	NM_053603	NP_446055	NA	protein_coding
Eps8	-0.724271585004527	-3.1256555121988	0.00648637133100386	0.0950114122080051	Eps8	312812	NA	NA	NA	protein_coding
Tprn	-0.434984269665593	-1.78321665603609	0.0934288573897315	0.340878270024026	Tprn	499749	NM_001024309	NP_001019480	NA	protein_coding
Ush1c	-0.507748609869189	-1.73712771945488	0.101470773101088	0.352754248480135	Ush1c	308596	NM_212521	NP_997686	NA	protein_coding
Myo1c	0.290376110197252	2.16368305381916	0.0458783900249343	0.240817884174581	Myo1c	65261	NM_023092	NP_075580	NA	protein_coding
Cib2	-0.551579095318899	-2.65488870363135	0.0172387180957759	0.147629710636566	Cib2	300719	NM_001015010	NP_001015010	NA	protein_coding
Slc4a7	-0.0613938790255233	-0.117832538378645	0.907659154585352	0.961678384111776	Slc4a7	117955	NM_058211	NP_001257789	NA	protein_coding
Ift20	-0.187017379063679	-1.46744469670336	0.161534915851768	0.439398224408708	Ift20	287541	NM_001105815	NP_001099285	NA	protein_coding
Fscn2	-0.0341813283979175	-0.38646482074437	0.704216662107743	0.860844315556559	Fscn2	303741	NM_001107072	NP_001100542	NA	protein_coding
Slc9a3r1	-0.712350797174332	-2.69665220269593	0.0158257928876987	0.140362790113928	Slc9a3r1	59114	NM_021594	NP_067605	NA	protein_coding
Rdx	-0.0238077347550716	-0.179268115053701	0.859965794672802	0.939859725174621	Rdx	315655	NA	NP_001005889	NA	protein_coding
Bbs2	-0.570942838255126	-2.35750911117567	0.0313898738385283	0.203327354250869	Bbs2	113948	NM_053618	NP_446070	NA	protein_coding
Dfnb31	-0.320681582868266	-2.33355905160026	0.032914360934921	0.208341272980428	Dfnb31	313255	NM_181088	NP_851602	NA	protein_coding
Adgrv1	0.359394049600873	1.6726609986436	0.11372784727176	0.373605679892754	Adgrv1	100362255	NA	NA	NA	protein_coding
