ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Pdss2	-0.190358096750173	-1.34122462213396	0.198478886879317	0.407400438714801	Pdss2	365592	NM_001014249	NP_001014271	NA	protein_coding
Dhdds	0.0172881983372344	0.125449000492693	0.901722582247409	0.956782880354597	Dhdds	298541	NM_001011978	NP_001011978	NA	protein_coding
Ggps1	-0.196644063578657	-2.64188623497774	0.0177027932324951	0.0754644821646805	Ggps1	291211	NM_001007626	NP_001007627	NA	protein_coding
Fdft1	-0.53418176047828	-3.21417140855225	0.00538419355482821	0.033183532605854	Fdft1	29580	NM_019238	NP_062111	NA	protein_coding
Fntb	0.0447776809556828	0.449710674556849	0.658919870121689	0.820933563923265	Fntb	64511	NM_172034	NP_742031	NA	protein_coding
RGD1307603	-0.0480298393313925	-0.358052812375201	0.724959037636052	0.862781476552606	RGD1307603	293656	NM_001134508	NP_001127980	NA	protein_coding
Gdap1	-0.0349725653376409	-0.386883189362522	0.703912974117461	0.849849624293512	Gdap1	312890	NM_001107897	NP_001101367	NA	protein_coding
Gstz1	-0.188092187687392	-1.84582599019619	0.083403812502515	0.229132279216826	Gstz1	681913	NM_001109445	NP_001102915	NA	protein_coding
Gstm1	-0.803573454691941	-4.38964504402734	0.000451583482906059	0.00627617546414947	Gstm1	24423	NM_017014	NP_058710	NA	protein_coding
Gstm6l	-0.577804218591241	-3.73009051890871	0.0018081624908529	0.0160542564903839	Gstm6l	295362	NM_001106464	NP_001099934	NA	protein_coding
Gstm3	-0.460177888771335	-4.54468589216097	0.000327266472310208	0.00506076055238246	Gstm3	57298	NM_020540	NP_065415	NA	protein_coding
Gstk1	-0.0808618612289065	-0.351265296225999	0.729947954959416	0.866042405715118	Gstk1	297029	NM_181371	NP_852036	NA	protein_coding
Gstt1	-0.145987161437129	-0.995308899038175	0.334323425709785	0.56289186837621	Gstt1	25260	NM_053293	NP_445745	NA	protein_coding
Gstt2	-0.377593215673214	-1.73577659251098	0.10171537674571	0.261923677219648	Gstt2	29487	NM_012796	NP_036928	NA	protein_coding
Gsta1	-0.0975388068390268	-0.328061471065676	0.747096626056724	0.876274270972516	Gsta1	24421	NM_031509	NP_113697	NA	protein_coding
Mgst1	1.14244289075275	3.53809422308159	0.00271517802385447	0.0211164789894297	Mgst1	171341	NM_134349	NP_599176	NA	protein_coding
Mgst3	-0.391699685015768	-1.93313107207928	0.0710197675662314	0.20379633366556	Mgst3	289197	NM_001191594	NP_001178523	NA	protein_coding
Gstm7	-0.832680034376233	-3.89144724657129	0.00128539944803309	0.0125573638384771	Gstm7	24424	NM_031154	NP_112416	NA	protein_coding
Eef1g	0.250158512183081	2.40015631123421	0.0288381163760069	0.107215644128549	Eef1g	293725	NM_001004223	NP_001004223	NA	protein_coding
Gsta3	0.498555554755232	1.11326487807115	0.28195445460688	0.508378232758939	Gsta3	494500	NM_001159739	NP_001009920	NA	protein_coding
Eef1e1	-0.37906691058188	-3.96126019956238	0.0011092474856165	0.011337496989118	Eef1e1	291057	NM_001106106	NP_001099576	NA	protein_coding
Hpgds	-0.046526172134393	-0.282286132217473	0.781323897351788	0.89540603691904	Hpgds	58962	NM_031644	NP_113832	NA	protein_coding
Gstp1	0.0812817138722117	0.395853059209404	0.697414387913946	0.845423737095521	Gstp1	24426	NM_012577	NP_036709	NA	protein_coding
Gstm4	0.0504588022246608	0.325029007505593	0.749348152774043	0.877375269499463	Gstm4	499689	NM_001024304	NP_001019475	NA	protein_coding
Gsto1	-0.509397297918968	-4.13438073429218	0.00077040042381828	0.00888602923627307	Gsto1	114846	NM_001007602	NP_001007603	NA	protein_coding
Gsta4	-0.49090764175772	-1.66239214364211	0.115793922870561	0.285668082502326	Gsta4	300850	NM_001106840	NP_001100310	NA	protein_coding
Hmbs	-0.132182533742193	-1.53795461864297	0.143496733730483	0.330006551199096	Hmbs	25709	NM_013168	NP_037300	NA	protein_coding
Mat2a	-1.03540816893783	-4.16207421362061	0.000726871565962226	0.00863351985850926	Mat2a	171347	NM_134351	NP_599178	NA	protein_coding
Nus1	-0.208278190848075	-2.06989458413681	0.0549162464415874	0.170504590382229	Nus1	294400	NM_001164157	NP_001157629	NA	protein_coding
Ubiad1	-0.10390560020884	-0.848308056235643	0.408712864072145	0.633623360575439	Ubiad1	313706	NM_001107993	NP_001101463	NA	protein_coding
Fnta	0.0171181085949392	0.211965918380855	0.834796078219945	0.92455388520595	Fnta	25318	NM_012847	NP_036979	NA	protein_coding
Pggt1b	-0.482670756350347	-3.32221181557487	0.00428679081804439	0.0285574750071301	Pggt1b	81746	NM_031082	NP_112344	NA	protein_coding
Rabggta	0.0262872053244694	0.232648437476038	0.818968688763071	0.915958427919121	Rabggta	58983	NM_031654	NP_113842	NA	protein_coding
Rabggtb	-0.194649245984399	-1.78017603750623	0.0939416470217153	0.248388788957971	Rabggtb	25533	NM_138708	NP_619715	NA	protein_coding
Cox10	-0.546925476758993	-2.6416185755757	0.0177124710190513	0.0754644821646805	Cox10	691853	NA	NA	NA	protein_coding
Agps	0.015372870012321	0.0915484400386098	0.928187204652984	0.970543824923125	Agps	84114	NM_053350	NP_445802	NA	protein_coding
Mmab	-0.0680324823237699	-0.650696028533663	0.524429075970261	0.727898964599006	Mmab	687861	NA	NA	NA	protein_coding
Sms	-0.0644774416426239	-0.39832195885452	0.695629926346231	0.844289351435675	Sms	363469	NM_001033899	NP_001029071	NA	protein_coding
Dhps	-0.215604871214214	-2.08413831896709	0.0534461557167788	0.167113726282584	Dhps	288923	NM_001004207	NP_001004207	NA	protein_coding
Nans	-0.310548127013796	-2.25366688973198	0.0385153139999703	0.132391540032147	Nans	298071	NM_001106655	NP_001100125	NA	protein_coding
Trit1	-0.443401191325684	-2.5936908944024	0.0195295290162844	0.0810088663642819	Trit1	362586	NM_001108676	NP_001102146	NA	protein_coding
Dph2	-0.0925394446911749	-0.717234543627717	0.483515206706346	0.69590500847086	Dph2	298452	NM_001015007	NP_001015007	NA	protein_coding
