ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Gclc	-0.548938653879135	-1.4304556659498	0.171724526423117	0.371722102708826	Gclc	25283	NM_012815	NP_036947	NA	protein_coding
Tsta3	-0.249098469461519	-1.37503840778212	0.187970184924517	0.394443323541728	Tsta3	300036	NM_001270789	NP_001257718	NA	protein_coding
Sdr39u1	-0.540247692554924	-4.16492259226695	0.000722538279115948	0.00861704493115503	Sdr39u1	361044	NM_001108378	NP_001101848	NA	protein_coding
Hmgcr	-0.425297529980581	-2.55569950604322	0.0210950819692553	0.0857450080180354	Hmgcr	25675	NM_013134	NP_037266	NA	protein_coding
Gch1	0.426882796041126	2.86233703920841	0.011243218015889	0.0553034761737467	Gch1	29244	NM_024356	NP_077332	NA	protein_coding
Tdh	0.161714020175158	2.13123330742549	0.0488380594916397	0.157192977678942	Tdh	290315	NM_001106044	NP_001099514	NA	protein_coding
Acat1	-0.567137779581902	-3.67373376326446	0.00203729322087469	0.0173351436000014	Acat1	25014	NM_017075	NP_058771	NA	protein_coding
Atat1	-0.122668118805427	-0.94067042314615	0.36078645559152	0.589041125116461	Atat1	361789	NM_212498	NP_997663	NA	protein_coding
Dbi	-0.416470228666325	-3.38944770907036	0.00371893897634542	0.0257941392226746	Dbi	25045	NM_031853	NP_114054	NA	protein_coding
Hadha	-0.311546972931019	-1.74396764598172	0.100240349240941	0.259171481054137	Hadha	170670	NM_130826	NP_570839	NA	protein_coding
Eci2	-0.150622832126245	-0.899213789555919	0.381802652777399	0.609450707393371	Eci2	291075	NM_001006966	NP_001006967	NA	protein_coding
Dbil5	-0.105399409230716	-1.08977779965611	0.291867898634065	0.519892416277749	Dbil5	59116	NM_021596	NP_067607	NA	protein_coding
Hmgcl	0.230863114712825	1.93903409707599	0.0702451223780557	0.202606008927091	Hmgcl	79238	NM_024386	NP_077362	NA	protein_coding
Gcdh	-0.188648511259419	-1.07306773787778	0.299075542703255	0.52745809259735	Gcdh	364975	NM_001108896	NP_001102366	NA	protein_coding
Acbd3	-0.383787618660947	-1.87147526886864	0.07957995591876	0.222072350107096	Acbd3	289312	NM_182843	NP_878263	NA	protein_coding
Etfa	-0.451724755530632	-2.60495141433585	0.0190872401476046	0.0795890579399593	Etfa	300726	NM_001009668	NP_001009668	NA	protein_coding
Acbd4	-0.234173138770831	-0.995992027360907	0.33400145141037	0.56289186837621	Acbd4	303577	NM_001012013	NP_001012013	NA	protein_coding
Acad11	-0.549961038672176	-1.626414326001	0.123289135162003	0.298088806303224	Acad11	315973	NM_001108181	NP_001101651	NA	protein_coding
Pitpna	0.00514786946425616	0.0553860325021367	0.956513021313342	0.98205089952649	Pitpna	29525	NM_017231	NP_058927	NA	protein_coding
Acadl	-0.262880224044101	-1.13515741830388	0.272941306925004	0.4977749393852	Acadl	25287	NM_012819	NP_036951	NA	protein_coding
Hadhb	-0.4986288134382	-3.47959995706188	0.00307313407504848	0.0228011650639706	Hadhb	171155	NM_133618	NP_598302	NA	protein_coding
Acbd6	0.0444923431708153	0.327413833830252	0.74757728244112	0.876505362186416	Acbd6	289125	NM_001011906	NP_001011906	NA	protein_coding
Soat1	1.2124091971251	4.48479536100884	0.000370521418114783	0.00550844917740259	Soat1	81782	NM_031118	NP_112380	NA	protein_coding
Acot7	-0.135441271345833	-1.27672854807775	0.219821970948258	0.435557624760217	Acot7	26759	NM_013214	NP_037346	NA	protein_coding
Acad10	-0.0829619871583196	-0.327884332415688	0.747228082203966	0.876274270972516	Acad10	304500	NM_001134537	NP_001128009	NA	protein_coding
Acad9	0.044043574650507	0.286056681347154	0.77848584615027	0.893652970630101	Acad9	294973	NM_181768	NP_861433	NA	protein_coding
Ivd	-0.369499852833322	-1.75623130000031	0.0980668430978115	0.255281721086279	Ivd	24513	NM_012592	NP_036724	NA	protein_coding
