ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Mt-cyb	-0.133300751443565	-1.68272065842775	0.111734757311011	0.28398755222032	Mt-cyb	26192	26192	AP_004904	NA	protein_coding
Sdhb	-0.525936993325326	-3.33280750570516	0.00419190777077678	0.0343230418158664	Sdhb	298596	NM_001100539	NP_001094009	NA	protein_coding
Ndufs1	-0.453490777576155	-3.55811480889288	0.00260247517769045	0.025382637803324	Ndufs1	301458	NM_001005550	NP_001005550	NA	protein_coding
Cyb5a	-0.598434139652838	-3.11908972678493	0.00657645486840441	0.0456956074404122	Cyb5a	64001	NM_022245	NP_071581	NA	protein_coding
Ciapin1	0.34937630367669	3.17629415507947	0.00583120709439177	0.0424822992333658	Ciapin1	307649	NM_001007689	NP_001007690	NA	protein_coding
Cybb	1.93729524459563	4.99223395475955	0.000130864649920904	0.00438434551007887	Cybb	66021	NM_023965	NP_076455	NA	protein_coding
Fdx1l	-0.0064697611241975	-0.0505472623550195	0.960308637491314	0.98177310219845	Fdx1l	313786	NM_001108002	NP_001101472	NA	protein_coding
Grxcr1	-0.0438066248940823	-0.523558091564713	0.607724176178935	0.783410148647799	Grxcr1	498355	NM_001191935	NP_001178864	NA	protein_coding
Sh3bgrl3	1.09056467724444	5.15066353934077	9.50951496067588e-05	0.00363860864104323	Sh3bgrl3	298544	NM_001106688	NP_001100158	NA	protein_coding
Gcdh	-0.384414645755285	-2.18662183747882	0.0438868915246093	0.156722019449831	Gcdh	364975	NM_001108896	NP_001102366	NA	protein_coding
Glrx3	0.0753479872929201	0.501651710685289	0.622708709698337	0.794389461036412	Glrx3	58815	NM_032614	NP_116003	NA	protein_coding
Sdhc	-0.485005597494698	-4.06559234012653	0.00089030867781306	0.0135166606187843	Sdhc	289217	NM_001005534	NP_001005534	NA	protein_coding
Cycs	-0.525729936074532	-4.14863502296615	0.00074767502331212	0.0121438699704763	Cycs	100363502	NM_012839	NP_036971	NA	protein_coding
Etfa	-0.630532738572748	-3.63607955734177	0.00220638745825427	0.0231051346286311	Etfa	300726	NM_001009668	NP_001009668	NA	protein_coding
Cyc1	-0.360251759887072	-2.89690394485064	0.0104643411845432	0.0611469921982754	Cyc1	300047	NM_001277194	NP_001264123	NA	protein_coding
Acad11	-1.00780407412051	-2.98040564456934	0.00879323269896799	0.0546956758344211	Acad11	315973	NM_001108181	NP_001101651	NA	protein_coding
Ptges2	-0.326202528096788	-2.12959097999453	0.0489924196486788	0.168599453953856	Ptges2	311865	NM_001107832	NP_001101302	NA	protein_coding
Cyba	0.616587905064348	3.67676839317697	0.00202424461261877	0.0219088233775548	Cyba	79129	NM_024160	NP_077074	NA	protein_coding
Acadl	-0.566436197626736	-2.44595900688201	0.0263157959949939	0.111443055192706	Acadl	25287	NM_012819	NP_036951	NA	protein_coding
Fdx1	-0.503239457513082	-3.73494135926034	0.0017896923091129	0.0204231768451606	Fdx1	29189	NM_017126	NP_058822	NA	protein_coding
Uqcr11	-0.27659386248382	-2.85270067576744	0.0114702008346148	0.064712314538578	Uqcr11	690848	NM_001126097	NP_001119569	NA	protein_coding
Etfdh	-0.428634608058345	-2.06094501459097	0.0558587083916203	0.182900235043159	Etfdh	295143	NM_198742	NP_942037	NA	protein_coding
Txnrd3	-0.19388449981248	-1.62353528246863	0.123906474140523	0.302834798982408	Txnrd3	297437	NM_001184712	NP_001171641	NA	protein_coding
Por	0.19036082886397	1.31232521202007	0.207828626711766	0.417756885954717	Por	29441	NM_031576	NP_113764	NA	protein_coding
Acad10	-0.421122430140193	-1.66437005189241	0.115393477089753	0.289728886974718	Acad10	304500	NM_001134537	NP_001128009	NA	protein_coding
Aox1	-0.114144904849679	-1.04805025722056	0.310108237010118	0.530154966837576	Aox1	54349	NM_019363	NP_062236	NA	protein_coding
Xdh	1.69475614959685	7.55081834911238	1.1254832230457e-06	0.000293320819341018	Xdh	497811	NM_017154	NP_058850	NA	protein_coding
Ndufa12	-0.244851877918945	-2.48389003360655	0.0243862801310931	0.10567093001996	Ndufa12	299739	NM_001106781	NP_001100251	NA	protein_coding
Aox4	-0.00622075634077923	-0.0496638383518955	0.961001719988301	0.982145238697058	Aox4	316424	NM_001008523	NP_001008523	NA	protein_coding
Glrx	-0.000614868416628056	-0.00441963124040274	0.996528003391034	0.998954681709813	Glrx	64045	NM_022278	NP_071614	NA	protein_coding
Etfb	-0.224225464651676	-1.65486306096223	0.117329211884306	0.29303446038133	Etfb	292845	NM_001004220	NP_001004220	NA	protein_coding
Glrx5	-0.18371206637557	-1.77129306611265	0.0954539042130499	0.257931243310585	Glrx5	362776	NM_001108722	NP_001102192	NA	protein_coding
Acad9	0.0228852582524377	0.148636460128686	0.883687893151201	0.945658583122646	Acad9	294973	NM_181768	NP_861433	NA	protein_coding
Cyct	-0.0204645002280124	-0.332583405585621	0.743743598312482	0.872404511134244	Cyct	25310	NM_001127480	NP_001120952	NA	protein_coding
