ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Tfip11	0.089494348235756	0.958737577013689	0.351880537667768	0.969280898447854	Tfip11	288718	NM_001008291	NP_001008292	NA	protein_coding
Pinx1	0.231942098212377	2.95374889354791	0.00929623168749248	0.815590966384435	Pinx1	305963	NM_001083337	NP_001076806	NA	protein_coding
Hat1	0.204562604269864	1.64106532294799	0.120188191719308	0.901038662343685	Hat1	296501	NM_001009657	NP_001009657	NA	protein_coding
Obfc1	-0.0634227547192703	-0.635418631971709	0.534091132889123	0.997196801240842	Obfc1	294025	NM_001011943	NP_001011943	NA	protein_coding
Terf1	0.0937709428748228	0.771652024942343	0.451508393930257	0.99046438933102	Terf1	297758	NM_001012464	NP_001012482	NA	protein_coding
Pot1	0.053864530729876	0.358056731501064	0.724956160691061	0.997196801240842	Pot1	500054	NM_001024322	NP_001019493	NA	protein_coding
Pcna	0.259210719616018	1.05313923940017	0.307840441747907	0.965569912738963	Pcna	25737	NM_022381	NP_071776	NA	protein_coding
Ddb1	0.112500867759154	1.20056487509155	0.247301897879396	0.961411131536463	Ddb1	64470	NM_171995	NP_741992	NA	protein_coding
Mcm6	0.375840013713056	1.45274886419891	0.165521911291564	0.925183658175553	Mcm6	29685	NM_017287	NP_058983	NA	protein_coding
Orc5	-0.1958938569727	-1.40877827654367	0.177937213965156	0.93134689530303	Orc5	362304	NM_001014186	NP_001014208	NA	protein_coding
Cbx1	0.0356474285038479	0.445722365685448	0.661738485994171	0.997196801240842	Cbx1	360609	NA	NA	NA	protein_coding
Mcm5	0.265004143626405	1.02167343645016	0.322055985827569	0.966242785565252	Mcm5	291885	NM_001106170	NP_001099640	NA	protein_coding
Hist1h2ao	-0.106603102219569	-0.534671813324588	0.600189999719904	0.997196801240842	Hist1h2ao	364723	NM_022686	NP_073177	NA	protein_coding
Xrcc6	0.0110091930657736	0.0818542743952492	0.935772456633387	0.997196801240842	Xrcc6	25019	NM_139080	NP_620780	NA	protein_coding
Nat10	0.019196445462609	0.124642231776768	0.902351131140154	0.997196801240842	Nat10	311257	NM_001107756	NP_001101226	NA	protein_coding
Dclre1c	0.0462903877027019	0.328465277969677	0.746796987543366	0.997196801240842	Dclre1c	259171	NM_147145	NP_671486	NA	protein_coding
Nabp1	0.255954489110183	0.747592478839925	0.465495278632796	0.991525315291175	Nabp1	363227	NM_001014216	NP_001014238	NA	protein_coding
Cbx5	0.000651258254783293	0.00316273179303898	0.997515400722495	0.999581729289175	Cbx5	300266	NM_001106797	NP_001100267	NA	protein_coding
Ten1	0.018549831926415	0.147957181777809	0.884215333831383	0.997196801240842	Ten1	360664	NM_001108307	NP_001101777	NA	protein_coding
Terf2ip	0.271129245867216	1.95520559195165	0.0681616915608398	0.838206051790027	Terf2ip	307861	NM_001013143	NP_001013161	NA	protein_coding
Ppp1cc	-0.0583377138383661	-0.520060102972654	0.610105053761066	0.997196801240842	Ppp1cc	24669	NM_022498	NP_071943	NA	protein_coding
Wrnip1	0.138970167668131	1.21766007036253	0.240914397051289	0.961411131536463	Wrnip1	282835	NM_172332	NP_758835	NA	protein_coding
Cdk1	0.433465439856557	1.26014526262442	0.225592046132855	0.957341125050009	Cdk1	54237	NM_019296	NP_062169	NA	protein_coding
Thoc5	0.024725810017773	0.305097301990003	0.764204354801532	0.997196801240842	Thoc5	360972	NM_001012153	NP_001012153	NA	protein_coding
Thoc7	0.0561851532747291	0.560190745968239	0.583067590837742	0.997196801240842	Thoc7	305714	NM_001271294	NP_001258223	NA	protein_coding
Orc2	0.207664797159768	2.05946642438516	0.0560158276984469	0.838206051790027	Orc2	301430	NM_001012003	NP_001012003	NA	protein_coding
Parp1	0.31780535492527	2.06045995861266	0.0559102075264588	0.838206051790027	Parp1	25591	NM_013063	NP_037195	NA	protein_coding
Smchd1	-0.000482109834902822	-0.00306844879851066	0.997589467915831	0.999581729289175	Smchd1	316732	NA	NA	NA	protein_coding
Dclre1a	0.132631964298176	1.00854764749709	0.328122697055339	0.967967236250445	Dclre1a	292127	NM_001106201	NP_001099671	NA	protein_coding
Orc3	0.0458019616776184	0.285386679412878	0.7789899141953	0.997196801240842	Orc3	313138	NM_001025282	NP_001020453	NA	protein_coding
Ppp1ca	0.168252778283955	1.76018751393346	0.0973745218673752	0.863415217788962	Ppp1ca	24668	NM_031527	NP_113715	NA	protein_coding
Gar1	0.115729774129127	0.66922214988401	0.512845174472887	0.997008139256725	Gar1	499709	NM_001024306	NP_001019477	NA	protein_coding
Tox4	0.146019084126557	1.22312483540346	0.238899578260165	0.961411131536463	Tox4	286990	NM_173324	NP_775446	NA	protein_coding
Rad51	0.21970555769865	0.872058578451552	0.396006655209941	0.981833322927576	Rad51	499870	NM_001109204	NP_001102674	NA	protein_coding
Prkdc	0.223757499313627	1.85780141931675	0.081598643171517	0.844758183109114	Prkdc	360748	NA	NA	NA	protein_coding
Mcm2	0.381195897944009	1.39450685309858	0.182126530012447	0.936774947614302	Mcm2	312538	NM_001107873	NP_001101343	NA	protein_coding
Ctc1	0.039633136284392	0.221560530852154	0.827444186474538	0.997196801240842	Ctc1	303238	NM_001107010	NP_001100480	NA	protein_coding
